timestamp,hour,day,month,year,weekday,is_weekend,season,temperature,feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_deg,clouds,weather_main,weather_description,city_name,country,temp_range,pollutant_aqi,pollutant_co,pollutant_no,pollutant_no2,pollutant_o3,pollutant_so2,pollutant_pm2_5,pollutant_pm10,pollutant_nh3,pollutant_pm_ratio,pollutant_nox_total,pollutant_aqi_category,pollutant_aqi_change_rate,pollutant_pm2_5_change_rate,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,pm_ratio,nox_total,aqi_category,aqi_change_rate,pm2_5_change_rate,iso_date,lat,lon
2024-10-21 12:00:00+00:00,12,21,10,2024,0,0.0,autumn,29.4,33.0,25.0,35.3,1010.7,71.0,10000.0,26.5,272,3,Clear,open-meteo historical data,,,10.299999999999995,125.0,707.63,2.24,30.85,58.65,5.3,32.14,77.65,5.0,0.414,33.09,Moderate,0.0,0.0,,,,,,,,,,,,,,,,,
2024-10-22 12:00:00+00:00,12,22,10,2024,1,0.0,autumn,29.8,32.6,24.7,36.3,1011.6,66.0,10000.0,29.4,288,0,Clear,open-meteo historical data,,,11.599999999999998,125.0,500.68,1.19,18.85,80.82,3.99,30.4,85.95,3.04,0.354,20.04,Moderate,0.0,-5.41,,,,,,,,,,,,,,,,,
2024-10-23 12:00:00+00:00,12,23,10,2024,2,0.0,autumn,29.3,33.0,25.0,34.9,1012.2,72.0,10000.0,25.6,282,6,Clear,open-meteo historical data,,,9.9,125.0,627.52,1.08,24.33,76.53,5.48,46.22,96.78,4.18,0.478,25.41,Moderate,0.0,52.04,,,,,,,,,,,,,,,,,
2024-10-24 12:00:00+00:00,12,24,10,2024,3,0.0,autumn,30.1,32.1,23.7,36.6,1012.0,56.0,10000.0,23.2,284,8,Clear,open-meteo historical data,,,12.900000000000002,125.0,1094.82,3.55,49.35,52.21,6.74,47.25,91.86,7.98,0.514,52.9,Moderate,0.0,2.23,,,,,,,,,,,,,,,,,
2024-10-25 12:00:00+00:00,12,25,10,2024,4,0.0,autumn,30.7,32.8,25.0,37.9,1011.3,60.0,10000.0,21.3,284,28,Clear,open-meteo historical data,,,12.9,125.0,894.55,3.05,40.44,62.23,5.25,35.7,77.54,6.33,0.46,43.49,Moderate,0.0,-24.44,,,,,,,,,,,,,,,,,
2024-10-26 12:00:00+00:00,12,26,10,2024,5,1.0,autumn,30.1,33.5,26.2,35.7,1010.2,68.0,10000.0,23.0,277,7,Clear,open-meteo historical data,,,9.500000000000004,125.0,734.33,4.25,26.39,56.51,3.87,27.47,78.42,4.75,0.35,30.64,Moderate,0.0,-23.05,,,,,,,,,,,,,,,,,
2024-10-27 12:00:00+00:00,12,27,10,2024,6,1.0,autumn,29.9,34.0,24.6,36.4,1008.1,70.0,10000.0,20.1,261,11,Clear,open-meteo historical data,,,11.799999999999995,175.0,1054.76,5.53,45.93,36.12,5.66,47.69,130.66,7.92,0.365,51.46,Poor,33.33,73.61,,,,,,,,,,,,,,,,,
2024-10-28 12:00:00+00:00,12,28,10,2024,0,0.0,autumn,29.3,34.3,25.1,34.5,1006.7,79.0,10000.0,19.9,244,2,Clear,open-meteo historical data,,,9.4,275.0,1121.52,5.92,48.67,44.35,9.3,79.03,206.14,8.99,0.383,54.59,Very Poor,25.0,65.72,,,,,,,,,,,,,,,,,
2024-10-29 12:00:00+00:00,12,29,10,2024,1,0.0,autumn,28.6,33.4,25.5,32.7,1008.4,81.0,10000.0,22.1,247,8,Clear,open-meteo historical data,,,7.200000000000003,275.0,894.55,3.46,39.76,63.66,12.28,70.71,209.73,6.14,0.337,43.22,Very Poor,0.0,-10.53,,,,,,,,,,,,,,,,,
2024-10-30 12:00:00+00:00,12,30,10,2024,2,0.0,autumn,28.2,32.9,25.5,32.2,1010.6,83.0,10000.0,23.9,260,20,Clear,open-meteo historical data,,,6.700000000000003,275.0,580.79,1.79,22.62,70.1,3.78,63.68,215.06,3.67,0.296,24.41,Very Poor,0.0,-9.94,,,,,,,,,,,,,,,,,
2024-10-31 12:00:00+00:00,12,31,10,2024,3,0.0,autumn,28.1,32.4,24.3,33.4,1012.7,79.0,10000.0,18.6,279,23,Clear,open-meteo historical data,,,9.099999999999998,175.0,827.79,4.02,37.01,46.49,5.72,57.72,183.62,6.27,0.314,41.03,Poor,-20.0,-9.36,,,,,,,,,,,,,,,,,
2024-11-01 12:00:00+00:00,12,1,11,2024,4,0.0,autumn,28.8,32.0,24.3,34.5,1013.3,71.0,10000.0,21.2,275,12,Clear,open-meteo historical data,,,10.2,175.0,694.27,2.1,27.76,65.09,5.6,45.89,136.52,5.64,0.336,29.86,Poor,0.0,-20.5,,,,,,,,,,,,,,,,,
2024-11-02 12:00:00+00:00,12,2,11,2024,5,1.0,autumn,28.2,32.5,25.1,32.2,1012.4,80.0,10000.0,20.4,250,10,Clear,open-meteo historical data,,,7.100000000000001,175.0,587.46,1.49,20.73,79.39,3.7,34.5,100.69,3.89,0.343,22.22,Poor,0.0,-24.82,,,,,,,,,,,,,,,,,
2024-11-03 12:00:00+00:00,12,3,11,2024,6,1.0,autumn,27.1,31.9,23.5,31.6,1013.0,83.0,10000.0,16.3,237,33,Clear,open-meteo historical data,,,8.100000000000001,125.0,1001.36,5.76,41.81,43.63,6.62,38.9,86.02,9.25,0.452,47.57,Moderate,-25.0,12.75,,,,,,,,,,,,,,,,,
2024-11-04 12:00:00+00:00,12,4,11,2024,0,0.0,autumn,27.4,30.8,23.7,32.9,1012.5,74.0,10000.0,19.9,266,11,Clear,open-meteo historical data,,,9.2,175.0,1148.22,5.03,50.04,52.93,7.99,48.96,110.73,11.27,0.442,55.07,Poor,33.33,25.86,,,,,,,,,,,,,,,,,
2024-11-05 12:00:00+00:00,12,5,11,2024,1,0.0,autumn,27.2,30.2,22.7,33.1,1013.9,71.0,10000.0,17.0,287,12,Clear,open-meteo historical data,,,10.400000000000002,125.0,487.33,0.89,16.62,82.25,6.79,34.95,67.95,3.58,0.514,17.51,Moderate,-25.0,-28.62,,,,,,,,,,,,,,,,,
2024-11-06 12:00:00+00:00,12,6,11,2024,2,0.0,autumn,27.6,30.7,22.8,34.1,1015.0,72.0,10000.0,20.3,287,0,Clear,open-meteo historical data,,,11.3,125.0,520.71,0.82,16.79,87.98,6.85,34.91,58.67,3.77,0.595,17.61,Moderate,0.0,-0.11,,,,,,,,,,,,,,,,,
2024-11-07 12:00:00+00:00,12,7,11,2024,3,0.0,autumn,28.0,32.2,23.7,31.8,1013.7,80.0,10000.0,22.0,260,10,Clear,open-meteo historical data,,,8.100000000000001,125.0,427.25,0.91,13.54,70.81,4.11,29.0,73.52,2.44,0.394,14.45,Moderate,0.0,-16.93,,,,,,,,,,,,,,,,,
2024-11-08 12:00:00+00:00,12,8,11,2024,4,0.0,autumn,27.9,31.9,24.6,31.8,1013.2,78.0,10000.0,20.1,249,15,Clear,open-meteo historical data,,,7.199999999999999,125.0,460.62,1.06,15.25,70.81,4.47,25.61,59.72,2.94,0.429,16.31,Moderate,0.0,-11.69,,,,,,,,,,,,,,,,,
2024-11-09 12:00:00+00:00,12,9,11,2024,5,1.0,autumn,27.2,31.0,24.2,31.1,1013.9,78.0,10000.0,19.4,258,14,Clear,open-meteo historical data,,,6.900000000000002,125.0,387.19,0.72,10.37,71.53,3.34,25.38,58.18,2.01,0.436,11.09,Moderate,0.0,-0.9,,,,,,,,,,,,,,,,,
2024-11-10 12:00:00+00:00,12,10,11,2024,6,1.0,autumn,27.2,30.8,23.7,31.3,1014.4,77.0,10000.0,20.7,270,6,Clear,open-meteo historical data,,,7.600000000000001,125.0,363.83,0.63,9.68,71.53,3.13,29.74,85.77,1.71,0.347,10.31,Moderate,0.0,17.18,,,,,,,,,,,,,,,,,
2024-11-11 12:00:00+00:00,12,11,11,2024,0,0.0,autumn,27.2,30.9,23.2,31.3,1013.6,78.0,10000.0,20.1,257,15,Clear,open-meteo historical data,,,8.100000000000001,175.0,440.6,0.96,14.57,68.66,4.47,45.51,142.64,2.91,0.319,15.53,Poor,33.33,53.03,,,,,,,,,,,,,,,,,
2024-11-12 12:00:00+00:00,12,12,11,2024,1,0.0,autumn,27.4,31.5,24.2,31.1,1012.9,75.0,10000.0,17.7,232,10,Clear,open-meteo historical data,,,6.900000000000002,175.0,487.33,1.17,17.31,65.09,5.25,50.72,152.31,3.58,0.333,18.48,Poor,0.0,11.45,,,,,,,,,,,,,,,,,
2024-11-13 12:00:00+00:00,12,13,11,2024,2,0.0,autumn,26.9,29.8,23.0,31.6,1012.0,67.0,10000.0,10.6,275,0,Clear,open-meteo historical data,,,8.600000000000001,175.0,1068.12,5.2,47.3,40.41,8.23,70.71,164.86,10.39,0.429,52.5,Poor,0.0,39.41,,,,,,,,,,,,,,,,,
2024-11-14 12:00:00+00:00,12,14,11,2024,3,0.0,autumn,26.8,28.4,22.9,31.7,1013.2,58.0,10000.0,10.7,302,0,Clear,open-meteo historical data,,,8.8,125.0,417.23,0.38,11.48,110.15,6.2,37.02,62.05,2.69,0.597,11.86,Moderate,-25.0,-47.65,,,,,,,,,,,,,,,,,
2024-11-15 12:00:00+00:00,12,15,11,2024,4,0.0,autumn,26.9,28.1,22.7,32.1,1013.6,55.0,10000.0,10.6,310,0,Clear,open-meteo historical data,,,9.400000000000002,125.0,413.89,0.41,10.88,104.43,5.84,35.44,60.47,2.53,0.586,11.29,Moderate,0.0,-4.27,,,,,,,,,,,,,,,,,
2024-11-16 12:00:00+00:00,12,16,11,2024,5,1.0,autumn,26.7,29.5,22.4,31.4,1013.1,67.0,10000.0,12.4,288,6,Clear,open-meteo historical data,,,9.0,125.0,520.71,1.05,19.19,81.54,6.38,35.37,97.07,3.77,0.364,20.24,Moderate,0.0,-0.2,,,,,,,,,,,,,,,,,
2024-11-17 12:00:00+00:00,12,17,11,2024,6,1.0,autumn,26.7,29.5,22.6,31.8,1013.5,68.0,10000.0,14.9,311,8,Clear,open-meteo historical data,,,9.2,275.0,934.6,0.38,34.27,151.63,10.01,85.99,149.41,6.71,0.576,34.65,Very Poor,66.67,143.12,,,,,,,,,,,,,,,,,
2024-11-18 12:00:00+00:00,12,18,11,2024,0,0.0,autumn,27.2,28.3,23.1,32.3,1014.7,53.0,10000.0,17.1,334,1,Clear,open-meteo historical data,,,9.199999999999996,275.0,1922.61,1.09,85.68,151.63,52.93,144.95,236.75,15.2,0.612,86.77,Very Poor,0.0,68.57,,,,,,,,,,,,,,,,,
2024-11-19 12:00:00+00:00,12,19,11,2024,1,0.0,autumn,26.8,27.8,22.6,31.5,1015.4,53.0,10000.0,12.6,300,0,Clear,open-meteo historical data,,,8.899999999999999,175.0,741.0,0.57,30.5,117.3,13.83,54.08,98.36,6.08,0.55,31.07,Poor,-20.0,-62.69,,,,,,,,,,,,,,,,,
2024-11-20 12:00:00+00:00,12,20,11,2024,2,0.0,autumn,26.1,27.8,22.1,30.7,1014.4,59.0,10000.0,12.8,296,0,Clear,open-meteo historical data,,,8.599999999999998,125.0,440.6,0.52,13.88,94.41,5.54,28.71,55.84,2.75,0.514,14.4,Moderate,-25.0,-46.91,,,,,,,,,,,,,,,,,
2024-11-21 12:00:00+00:00,12,21,11,2024,3,0.0,autumn,25.9,28.3,21.5,30.2,1014.0,67.0,10000.0,12.1,275,0,Clear,open-meteo historical data,,,8.7,125.0,407.22,0.5,11.14,97.27,5.36,29.53,55.28,2.15,0.534,11.64,Moderate,0.0,2.86,,,,,,,,,,,,,,,,,
2024-11-22 12:00:00+00:00,12,22,11,2024,4,0.0,autumn,26.2,28.5,22.7,30.4,1013.4,65.0,10000.0,14.4,282,9,Clear,open-meteo historical data,,,7.699999999999999,125.0,594.14,1.26,23.65,68.66,6.68,30.82,50.92,4.43,0.605,24.91,Moderate,0.0,4.37,,,,,,,,,,,,,,,,,
2024-11-23 12:00:00+00:00,12,23,11,2024,5,1.0,autumn,26.4,28.8,22.9,30.2,1013.8,65.0,10000.0,12.5,284,34,Clear,open-meteo historical data,,,7.300000000000001,75.0,480.65,0.91,16.96,72.24,4.95,24.23,40.57,3.23,0.597,17.87,Fair,-33.33,-21.38,,,,,,,,,,,,,,,,,
2024-11-24 12:00:00+00:00,12,24,11,2024,6,1.0,autumn,26.1,28.8,22.9,29.9,1014.5,67.0,10000.0,10.1,306,19,Clear,open-meteo historical data,,,7.0,125.0,674.25,0.8,29.47,82.97,7.87,31.13,55.96,5.51,0.556,30.27,Moderate,50.0,28.48,,,,,,,,,,,,,,,,,
2024-11-25 12:00:00+00:00,12,25,11,2024,0,0.0,autumn,25.7,26.0,21.5,31.1,1015.3,50.0,10000.0,11.5,349,4,Clear,open-meteo historical data,,,9.6,275.0,1895.9,1.58,87.74,123.02,53.88,112.01,162.73,17.73,0.688,89.32,Very Poor,66.67,259.81,,,,,,,,,,,,,,,,,
2024-11-26 12:00:00+00:00,12,26,11,2024,1,0.0,autumn,25.6,27.3,21.1,30.8,1014.7,62.0,10000.0,12.3,299,0,Clear,open-meteo historical data,,,9.7,125.0,580.79,0.82,21.76,97.27,9.42,39.7,78.81,3.8,0.504,22.58,Moderate,-40.0,-64.56,,,,,,,,,,,,,,,,,
2024-11-27 12:00:00+00:00,12,27,11,2024,2,0.0,autumn,26.4,29.7,22.3,30.0,1013.2,72.0,10000.0,12.4,258,3,Clear,open-meteo historical data,,,7.699999999999999,125.0,447.27,0.73,15.25,82.25,5.01,30.41,75.55,2.56,0.403,15.98,Moderate,0.0,-23.4,,,,,,,,,,,,,,,,,
2024-11-28 12:00:00+00:00,12,28,11,2024,3,0.0,autumn,25.7,29.3,22.0,30.0,1013.9,76.0,10000.0,11.5,255,7,Clear,open-meteo historical data,,,8.0,125.0,907.9,2.51,43.18,45.42,8.34,33.87,69.61,7.79,0.487,45.69,Moderate,0.0,11.38,,,,,,,,,,,,,,,,,
2024-11-29 12:00:00+00:00,12,29,11,2024,4,0.0,autumn,25.4,28.4,22.0,30.1,1014.6,73.0,10000.0,11.4,312,4,Clear,open-meteo historical data,,,8.100000000000001,125.0,567.44,0.67,21.25,103.0,7.87,36.96,69.04,4.18,0.535,21.92,Moderate,0.0,9.12,,,,,,,,,,,,,,,,,
2024-11-30 12:00:00+00:00,12,30,11,2024,5,1.0,autumn,25.9,25.9,21.5,30.7,1013.8,49.0,10000.0,11.5,73,1,Clear,open-meteo historical data,,,9.2,275.0,720.98,0.25,22.62,150.2,46.73,88.2,151.83,5.38,0.581,22.87,Very Poor,66.67,138.64,,,,,,,,,,,,,,,,,
2024-12-01 12:00:00+00:00,12,1,12,2024,6,1.0,winter,24.8,23.9,20.4,29.4,1012.0,41.0,10000.0,11.1,29,1,Clear,open-meteo historical data,,,9.0,275.0,1361.85,0.75,56.89,128.75,39.58,102.52,162.38,13.3,0.631,57.64,Very Poor,0.0,16.24,,,,,,,,,,,,,,,,,
2024-12-02 12:00:00+00:00,12,2,12,2024,0,0.0,winter,25.1,24.2,20.1,30.3,1012.5,40.0,10000.0,9.9,25,0,Clear,open-meteo historical data,,,10.2,275.0,854.49,0.35,27.76,143.05,40.53,75.76,117.41,8.61,0.645,28.11,Very Poor,0.0,-26.1,,,,,,,,,,,,,,,,,
2024-12-03 12:00:00+00:00,12,3,12,2024,1,0.0,winter,25.6,24.3,20.9,30.3,1014.7,43.0,10000.0,15.2,44,3,Clear,open-meteo historical data,,,9.400000000000002,175.0,707.63,0.32,18.34,115.87,16.69,67.0,114.26,6.14,0.586,18.66,Poor,-20.0,-11.56,,,,,,,,,,,,,,,,,
2024-12-04 12:00:00+00:00,12,4,12,2024,2,0.0,winter,25.1,23.8,20.7,29.6,1015.6,43.0,10000.0,16.1,49,5,Clear,open-meteo historical data,,,8.900000000000002,175.0,827.79,0.42,23.31,123.02,25.03,72.47,114.79,7.92,0.631,23.73,Poor,0.0,8.16,,,,,,,,,,,,,,,,,
2024-12-05 12:00:00+00:00,12,5,12,2024,3,0.0,winter,24.2,24.5,19.5,28.4,1014.8,52.0,10000.0,10.9,285,39,Clear,open-meteo historical data,,,8.899999999999999,125.0,487.33,0.44,12.0,121.59,7.57,39.99,69.82,2.91,0.573,12.44,Moderate,-25.0,-44.82,,,,,,,,,,,,,,,,,
2024-12-06 12:00:00+00:00,12,6,12,2024,4,0.0,winter,23.1,23.2,18.5,28.1,1013.3,55.0,10000.0,9.3,328,24,Clear,open-meteo historical data,,,9.6,275.0,1335.14,0.62,46.61,191.69,25.03,139.66,201.42,9.63,0.693,47.23,Very Poor,66.67,249.24,,,,,,,,,,,,,,,,,
2024-12-07 12:00:00+00:00,12,7,12,2024,5,1.0,winter,22.4,19.2,16.1,28.6,1012.7,25.0,10000.0,13.4,350,0,Clear,open-meteo historical data,,,12.5,125.0,867.84,1.12,28.45,115.87,18.12,34.74,68.01,10.26,0.511,29.57,Moderate,-40.0,-75.13,,,,,,,,,,,,,,,,,
2024-12-08 12:00:00+00:00,12,8,12,2024,6,1.0,winter,21.9,17.5,16.2,28.2,1014.8,14.0,10000.0,14.8,344,0,Clear,open-meteo historical data,,,12.0,125.0,560.76,0.88,18.85,113.01,16.21,22.51,54.78,5.7,0.411,19.73,Moderate,0.0,-35.2,,,,,,,,,,,,,,,,,
2024-12-09 12:00:00+00:00,12,9,12,2024,0,0.0,winter,20.4,17.2,14.5,26.1,1016.9,25.0,10000.0,10.9,13,0,Clear,open-meteo historical data,,,11.6,275.0,3791.81,10.51,167.25,52.93,64.85,207.46,319.28,38.5,0.65,177.76,Very Poor,66.67,821.63,,,,,,,,,,,,,,,,,
2024-12-10 12:00:00+00:00,12,10,12,2024,1,0.0,winter,20.4,17.4,15.2,25.6,1017.1,27.0,10000.0,10.3,46,0,Clear,open-meteo historical data,,,10.400000000000002,125.0,961.3,1.17,37.7,128.75,58.65,49.06,88.18,9.75,0.556,38.87,Moderate,-40.0,-76.35,,,,,,,,,,,,,,,,,
2024-12-11 12:00:00+00:00,12,11,12,2024,2,0.0,winter,20.2,17.6,14.7,25.9,1016.8,32.0,10000.0,10.3,27,2,Clear,open-meteo historical data,,,11.2,275.0,1335.14,0.99,44.55,150.2,50.07,89.56,141.29,13.55,0.634,45.54,Very Poor,66.67,82.55,,,,,,,,,,,,,,,,,
2024-12-12 12:00:00+00:00,12,12,12,2024,3,0.0,winter,19.4,16.1,14.4,25.1,1017.7,27.0,10000.0,11.6,41,8,Clear,open-meteo historical data,,,10.7,125.0,821.11,1.09,29.13,113.01,34.81,43.46,87.37,9.37,0.497,30.22,Moderate,-40.0,-51.47,,,,,,,,,,,,,,,,,
2024-12-13 12:00:00+00:00,12,13,12,2024,4,0.0,winter,19.3,15.1,15.0,24.0,1018.7,27.0,10000.0,18.2,51,0,Clear,open-meteo historical data,,,9.0,175.0,781.06,0.77,24.68,135.9,33.38,64.84,127.44,7.6,0.509,25.45,Poor,33.33,49.19,,,,,,,,,,,,,,,,,
2024-12-14 12:00:00+00:00,12,14,12,2024,5,1.0,winter,19.7,15.9,15.3,24.8,1017.9,26.0,10000.0,14.1,54,0,Clear,open-meteo historical data,,,9.5,175.0,781.06,0.59,24.33,158.79,45.78,69.53,114.73,7.85,0.606,24.92,Poor,0.0,7.23,,,,,,,,,,,,,,,,,
2024-12-15 12:00:00+00:00,12,15,12,2024,6,1.0,winter,19.4,16.3,14.0,25.6,1018.0,29.0,10000.0,11.2,13,0,Clear,open-meteo historical data,,,11.6,175.0,720.98,0.44,18.85,158.79,17.64,59.76,86.85,8.23,0.688,19.29,Poor,0.0,-14.05,,,,,,,,,,,,,,,,,
2024-12-16 12:00:00+00:00,12,16,12,2024,0,0.0,winter,20.5,18.0,14.8,26.4,1016.7,32.0,10000.0,10.6,21,0,Clear,open-meteo historical data,,,11.599999999999998,275.0,947.95,0.62,30.5,147.34,49.11,89.47,137.62,7.41,0.65,31.12,Very Poor,25.0,49.72,,,,,,,,,,,,,,,,,
2024-12-17 12:00:00+00:00,12,17,12,2024,1,0.0,winter,20.2,17.9,14.0,26.0,1015.9,35.0,10000.0,10.9,27,27,Clear,open-meteo historical data,,,12.0,275.0,4699.71,7.82,189.19,71.53,71.53,293.56,419.7,42.56,0.699,197.01,Very Poor,0.0,228.11,,,,,,,,,,,,,,,,,
2024-12-18 12:00:00+00:00,12,18,12,2024,2,0.0,winter,20.7,17.6,15.6,25.9,1014.6,27.0,10000.0,12.7,38,36,Clear,open-meteo historical data,,,10.3,275.0,3150.94,13.19,131.61,40.77,41.96,131.01,181.88,32.17,0.72,144.8,Very Poor,0.0,-55.37,,,,,,,,,,,,,,,,,
2024-12-19 12:00:00+00:00,12,19,12,2024,3,0.0,winter,19.8,17.3,14.8,25.2,1014.6,35.0,10000.0,10.1,21,56,Clear,open-meteo historical data,,,10.4,125.0,614.17,0.5,18.51,115.87,13.23,42.0,81.85,5.64,0.513,19.01,Moderate,-40.0,-67.94,,,,,,,,,,,,,,,,,
2024-12-20 12:00:00+00:00,12,20,12,2024,4,0.0,winter,19.3,16.0,15.0,24.5,1016.2,32.0,10000.0,12.1,32,6,Clear,open-meteo historical data,,,9.5,175.0,854.49,0.83,24.33,127.32,30.99,62.17,88.93,8.61,0.699,25.16,Poor,33.33,48.02,,,,,,,,,,,,,,,,,
2024-12-21 12:00:00+00:00,12,21,12,2024,5,1.0,winter,18.5,14.9,13.7,24.2,1015.2,30.0,10000.0,12.0,43,0,Clear,open-meteo historical data,,,10.5,125.0,774.38,0.8,20.39,124.45,18.84,47.38,69.01,8.87,0.687,21.19,Moderate,-25.0,-23.79,,,,,,,,,,,,,,,,,
2024-12-22 12:00:00+00:00,12,22,12,2024,6,1.0,winter,19.3,17.8,13.5,24.2,1013.5,47.0,10000.0,11.4,356,0,Clear,open-meteo historical data,,,10.7,125.0,417.23,0.38,8.31,114.44,6.5,29.51,51.49,2.72,0.573,8.69,Moderate,0.0,-37.72,,,,,,,,,,,,,,,,,
2024-12-23 12:00:00+00:00,12,23,12,2024,0,0.0,winter,19.1,17.8,14.6,24.2,1015.3,51.0,10000.0,10.5,32,0,Clear,open-meteo historical data,,,9.6,275.0,867.84,0.54,23.31,150.2,17.4,77.71,124.08,6.9,0.626,23.85,Very Poor,66.67,163.33,,,,,,,,,,,,,,,,,
2024-12-24 12:00:00+00:00,12,24,12,2024,1,0.0,winter,19.1,16.3,14.7,24.4,1018.1,39.0,10000.0,11.8,46,0,Clear,open-meteo historical data,,,9.7,275.0,821.11,0.52,19.71,125.89,17.17,77.64,95.47,7.85,0.813,20.23,Very Poor,0.0,-0.09,,,,,,,,,,,,,,,,,
2024-12-25 12:00:00+00:00,12,25,12,2024,2,0.0,winter,18.7,15.7,14.3,23.5,1019.3,40.0,10000.0,14.1,45,0,Clear,open-meteo historical data,,,9.2,275.0,907.9,0.64,21.42,131.61,17.64,76.88,98.84,8.11,0.778,22.06,Very Poor,0.0,-0.98,,,,,,,,,,,,,,,,,
2024-12-26 12:00:00+00:00,12,26,12,2024,3,0.0,winter,18.8,15.8,14.4,23.8,1020.0,38.0,10000.0,12.4,32,0,Clear,open-meteo historical data,,,9.4,175.0,921.25,0.82,24.33,120.16,18.84,64.62,81.34,9.5,0.794,25.15,Poor,-20.0,-15.95,,,,,,,,,,,,,,,,,
2024-12-27 12:00:00+00:00,12,27,12,2024,4,0.0,winter,18.8,16.1,13.8,24.4,1019.8,34.0,10000.0,10.5,20,0,Clear,open-meteo historical data,,,10.599999999999998,275.0,4112.24,17.21,171.36,38.62,43.39,206.03,259.4,39.01,0.794,188.57,Very Poor,25.0,218.83,,,,,,,,,,,,,,,,,
2024-12-28 12:00:00+00:00,12,28,12,2024,5,1.0,winter,18.7,16.1,12.9,25.2,1019.8,37.0,10000.0,11.5,340,0,Clear,open-meteo historical data,,,12.3,125.0,514.03,0.77,15.94,121.59,25.75,32.69,65.87,4.24,0.496,16.71,Moderate,-40.0,-84.13,,,,,,,,,,,,,,,,,
2024-12-29 12:00:00+00:00,12,29,12,2024,6,1.0,winter,19.2,15.8,13.4,25.2,1020.3,29.0,10000.0,11.3,53,7,Clear,open-meteo historical data,,,11.8,175.0,794.41,0.91,23.31,148.77,33.38,49.22,87.25,8.23,0.564,24.22,Poor,33.33,50.57,,,,,,,,,,,,,,,,,
