timestamp,hour,day,month,year,weekday,is_weekend,season,temperature,feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_deg,clouds,weather_main,weather_description,city_name,country,temp_range,pollutant_aqi,pollutant_co,pollutant_no,pollutant_no2,pollutant_o3,pollutant_so2,pollutant_pm2_5,pollutant_pm10,pollutant_nh3,pollutant_pm_ratio,pollutant_nox_total,pollutant_aqi_category,pollutant_aqi_change_rate,pollutant_pm2_5_change_rate,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,pm_ratio,nox_total,aqi_category,aqi_change_rate,pm2_5_change_rate,iso_date,lat,lon
2024-12-30 12:00:00+00:00,12,30,12,2024,0,0.0,winter,19.6,17.0,15.0,25.1,1019.1,35.0,10000.0,11.5,52,11,Clear,open-meteo historical data,,,10.1,275.0,1268.39,1.31,45.24,144.48,56.74,87.32,136.45,13.17,0.64,46.55,Very Poor,25.0,77.41,,,,,,,,,,,,,,,,,
2024-12-31 12:00:00+00:00,12,31,12,2024,1,0.0,winter,20.0,17.6,14.4,25.8,1018.7,35.0,10000.0,10.0,54,60,Clear,open-meteo historical data,,,11.4,275.0,3524.78,11.4,156.28,53.64,97.27,189.7,268.42,34.96,0.707,167.68,Very Poor,0.0,117.25,,,,,,,,,,,,,,,,,
2025-01-01 12:00:00+00:00,12,1,1,2025,2,0.0,winter,20.4,17.9,15.3,26.2,1017.2,36.0,10000.0,10.5,63,76,Clouds,open-meteo historical data,,,10.9,275.0,1682.28,3.19,65.8,120.16,85.83,120.93,198.26,17.23,0.61,68.99,Very Poor,0.0,-36.25,,,,,,,,,,,,,,,,,
2025-01-02 12:00:00+00:00,12,2,1,2025,3,0.0,winter,19.9,18.5,14.9,25.6,1016.7,47.0,10000.0,9.6,27,85,Clouds,open-meteo historical data,,,10.7,275.0,5393.98,20.79,227.57,30.76,82.97,375.07,497.6,47.62,0.754,248.36,Very Poor,0.0,210.15,,,,,,,,,,,,,,,,,
2025-01-03 12:00:00+00:00,12,3,1,2025,4,0.0,winter,20.4,20.2,14.9,24.6,1016.2,59.0,10000.0,11.5,270,6,Clear,open-meteo historical data,,,9.7,275.0,1241.68,0.35,29.82,197.41,23.84,164.31,206.44,4.81,0.796,30.17,Very Poor,0.0,-56.19,,,,,,,,,,,,,,,,,
2025-01-04 12:00:00+00:00,12,4,1,2025,5,1.0,winter,19.9,18.2,14.9,24.2,1015.1,49.0,10000.0,14.1,310,3,Clear,open-meteo historical data,,,9.3,125.0,390.53,0.55,8.48,120.16,10.61,9.57,18.22,2.34,0.525,9.03,Moderate,-40.0,-94.18,,,,,,,,,,,,,,,,,
2025-01-05 12:00:00+00:00,12,5,1,2025,6,1.0,winter,17.8,15.9,13.2,22.5,1016.6,46.0,10000.0,10.7,329,0,Clear,open-meteo historical data,,,9.3,175.0,600.81,0.44,14.22,158.79,19.79,44.45,66.53,4.18,0.668,14.66,Poor,33.33,364.47,,,,,,,,,,,,,,,,,
2025-01-06 12:00:00+00:00,12,6,1,2025,0,0.0,winter,18.5,15.7,13.2,24.5,1018.9,34.0,10000.0,11.0,23,0,Clear,open-meteo historical data,,,11.3,175.0,1014.71,1.31,31.53,145.91,26.46,60.33,87.05,10.64,0.693,32.84,Poor,0.0,35.73,,,,,,,,,,,,,,,,,
2025-01-07 12:00:00+00:00,12,7,1,2025,1,0.0,winter,18.8,15.4,13.5,24.9,1019.0,25.0,10000.0,11.8,40,0,Clear,open-meteo historical data,,,11.4,125.0,1068.12,1.66,34.27,130.18,32.9,49.67,79.12,12.79,0.628,35.93,Moderate,-25.0,-17.67,,,,,,,,,,,,,,,,,
2025-01-08 12:00:00+00:00,12,8,1,2025,2,0.0,winter,17.9,16.0,11.5,23.5,1016.1,46.0,10000.0,9.6,336,0,Clear,open-meteo historical data,,,12.0,275.0,2323.15,4.81,97.33,128.75,47.68,162.19,220.05,17.99,0.737,102.14,Very Poor,66.67,226.54,,,,,,,,,,,,,,,,,
2025-01-09 12:00:00+00:00,12,9,1,2025,3,0.0,winter,18.8,17.0,12.3,24.2,1014.9,44.0,10000.0,8.6,50,2,Clear,open-meteo historical data,,,11.9,275.0,2750.4,4.58,108.3,114.44,51.02,212.87,313.49,24.07,0.679,112.88,Very Poor,0.0,31.25,,,,,,,,,,,,,,,,,
2025-01-10 12:00:00+00:00,12,10,1,2025,4,0.0,winter,20.1,18.0,15.5,25.4,1015.9,39.0,10000.0,13.6,350,10,Clear,open-meteo historical data,,,9.9,275.0,827.79,0.32,17.99,174.52,22.65,91.11,128.77,6.14,0.708,18.31,Very Poor,0.0,-57.2,,,,,,,,,,,,,,,,,
2025-01-11 12:00:00+00:00,12,11,1,2025,5,1.0,winter,19.9,18.3,14.8,25.9,1017.0,45.0,10000.0,10.6,335,0,Clear,open-meteo historical data,,,11.099999999999998,175.0,801.09,1.54,29.82,103.0,29.56,60.75,130.98,7.35,0.464,31.36,Poor,-20.0,-33.32,,,,,,,,,,,,,,,,,
2025-01-12 12:00:00+00:00,12,12,1,2025,6,1.0,winter,19.9,16.8,14.7,25.8,1019.2,32.0,10000.0,14.3,63,0,Clear,open-meteo historical data,,,11.1,275.0,894.55,0.82,25.36,153.06,44.35,83.46,122.36,8.61,0.682,26.18,Very Poor,25.0,37.38,,,,,,,,,,,,,,,,,
2025-01-13 12:00:00+00:00,12,13,1,2025,0,0.0,winter,18.4,15.7,14.4,23.5,1019.2,46.0,10000.0,15.1,60,2,Clear,open-meteo historical data,,,9.1,275.0,947.95,1.23,25.02,127.32,27.42,75.39,104.27,9.12,0.723,26.25,Very Poor,0.0,-9.67,,,,,,,,,,,,,,,,,
2025-01-14 12:00:00+00:00,12,14,1,2025,1,0.0,winter,18.6,17.1,13.5,24.1,1018.3,51.0,10000.0,10.4,33,0,Clear,open-meteo historical data,,,10.6,275.0,827.79,0.74,21.08,135.9,16.93,75.28,106.43,7.54,0.707,21.82,Very Poor,0.0,-0.15,,,,,,,,,,,,,,,,,
2025-01-15 12:00:00+00:00,12,15,1,2025,2,0.0,winter,19.6,18.5,14.9,25.1,1019.1,52.0,10000.0,10.8,3,2,Clear,open-meteo historical data,,,10.2,175.0,667.57,0.69,15.59,121.59,11.21,57.75,92.95,5.38,0.621,16.28,Poor,-20.0,-23.29,,,,,,,,,,,,,,,,,
2025-01-16 12:00:00+00:00,12,16,1,2025,3,0.0,winter,18.7,17.7,14.7,22.7,1020.3,55.0,10000.0,11.1,7,0,Clear,open-meteo historical data,,,8.0,275.0,1214.98,0.65,35.99,173.09,26.46,148.18,204.67,7.73,0.724,36.64,Very Poor,25.0,156.59,,,,,,,,,,,,,,,,,
2025-01-17 12:00:00+00:00,12,17,1,2025,4,0.0,winter,19.5,16.2,14.8,24.5,1018.3,37.0,10000.0,15.9,49,4,Clear,open-meteo historical data,,,9.7,125.0,767.71,1.54,23.99,123.02,28.61,40.0,77.73,7.16,0.515,25.53,Moderate,-40.0,-73.01,,,,,,,,,,,,,,,,,
2025-01-18 12:00:00+00:00,12,18,1,2025,5,1.0,winter,19.6,16.6,15.5,24.9,1015.5,36.0,10000.0,13.6,61,0,Clear,open-meteo historical data,,,9.4,275.0,1335.14,2.21,46.61,120.16,48.16,95.37,136.25,13.3,0.7,48.82,Very Poor,66.67,138.43,,,,,,,,,,,,,,,,,
2025-01-19 12:00:00+00:00,12,19,1,2025,6,1.0,winter,20.1,17.4,14.5,25.7,1015.9,33.0,10000.0,10.3,56,0,Clear,open-meteo historical data,,,11.2,275.0,3845.21,11.4,146.69,65.09,48.64,220.39,279.8,34.96,0.788,158.09,Very Poor,0.0,131.09,,,,,,,,,,,,,,,,,
2025-01-20 12:00:00+00:00,12,20,1,2025,0,0.0,winter,20.4,18.4,16.1,26.0,1015.7,40.0,10000.0,12.4,22,0,Clear,open-meteo historical data,,,9.9,275.0,4806.52,12.63,183.7,57.22,50.07,297.34,365.24,46.61,0.814,196.33,Very Poor,0.0,34.92,,,,,,,,,,,,,,,,,
2025-01-21 12:00:00+00:00,12,21,1,2025,1,0.0,winter,19.9,19.1,14.6,24.7,1014.7,57.0,10000.0,11.7,293,1,Clear,open-meteo historical data,,,10.1,275.0,2857.21,1.52,81.57,234.6,30.99,355.32,413.16,16.47,0.86,83.09,Very Poor,0.0,19.5,,,,,,,,,,,,,,,,,
2025-01-22 12:00:00+00:00,12,22,1,2025,2,0.0,winter,20.5,19.8,16.8,25.0,1014.9,57.0,10000.0,13.4,319,3,Clear,open-meteo historical data,,,8.2,125.0,520.71,1.3,15.77,110.15,7.09,20.12,41.83,4.31,0.481,17.07,Moderate,-40.0,-94.34,,,,,,,,,,,,,,,,,
2025-01-23 12:00:00+00:00,12,23,1,2025,3,0.0,winter,20.5,17.3,15.1,26.4,1017.3,29.0,10000.0,12.2,28,0,Clear,open-meteo historical data,,,11.3,125.0,1535.42,5.2,56.89,92.98,26.23,47.88,71.21,17.73,0.672,62.09,Moderate,0.0,137.97,,,,,,,,,,,,,,,,,
2025-01-24 12:00:00+00:00,12,24,1,2025,4,0.0,winter,20.4,16.9,15.0,25.9,1016.9,27.0,10000.0,13.3,38,0,Clear,open-meteo historical data,,,10.9,125.0,1228.33,2.88,41.47,123.02,38.62,45.7,69.49,13.68,0.658,44.35,Moderate,0.0,-4.55,,,,,,,,,,,,,,,,,
2025-01-25 12:00:00+00:00,12,25,1,2025,5,1.0,winter,20.3,17.4,15.2,26.2,1016.1,28.0,10000.0,11.3,11,0,Clear,open-meteo historical data,,,11.0,275.0,3257.75,13.3,122.01,76.53,33.38,136.22,181.99,35.97,0.749,135.31,Very Poor,66.67,198.07,,,,,,,,,,,,,,,,,
2025-01-26 12:00:00+00:00,12,26,1,2025,6,1.0,winter,19.6,18.3,14.1,25.8,1014.7,50.0,10000.0,12.2,315,0,Clear,open-meteo historical data,,,11.7,275.0,1815.8,2.21,58.26,180.24,13.83,164.77,210.45,13.68,0.783,60.47,Very Poor,0.0,20.96,,,,,,,,,,,,,,,,,
2025-01-27 12:00:00+00:00,12,27,1,2025,0,0.0,winter,19.9,20.0,14.3,27.1,1012.7,66.0,10000.0,11.8,306,6,Clear,open-meteo historical data,,,12.8,275.0,2216.34,4.69,76.09,131.61,13.59,179.03,245.7,17.99,0.729,80.78,Very Poor,0.0,8.65,,,,,,,,,,,,,,,,,
2025-01-28 12:00:00+00:00,12,28,1,2025,1,0.0,winter,20.4,21.3,14.0,25.7,1012.1,75.0,10000.0,11.4,264,15,Clear,open-meteo historical data,,,11.7,175.0,1161.58,7.38,40.44,60.08,8.82,57.68,111.85,11.27,0.516,47.82,Poor,-20.0,-67.78,,,,,,,,,,,,,,,,,
2025-01-29 12:00:00+00:00,12,29,1,2025,2,0.0,winter,21.6,23.0,17.0,26.3,1012.8,77.0,10000.0,12.7,284,6,Clear,open-meteo historical data,,,9.3,125.0,687.6,3.07,23.31,75.1,7.15,36.86,91.0,5.7,0.405,26.38,Moderate,-25.0,-36.1,,,,,,,,,,,,,,,,,
2025-01-30 12:00:00+00:00,12,30,1,2025,3,0.0,winter,21.1,19.4,15.9,26.6,1012.6,44.0,10000.0,13.8,295,1,Clear,open-meteo historical data,,,10.7,125.0,467.3,0.95,12.51,123.02,10.01,33.51,87.96,3.7,0.381,13.46,Moderate,0.0,-9.09,,,,,,,,,,,,,,,,,
2025-01-31 12:00:00+00:00,12,31,1,2025,4,0.0,winter,19.1,16.0,14.8,24.1,1011.9,33.0,10000.0,13.5,300,0,Clear,open-meteo historical data,,,9.3,125.0,467.3,1.41,14.22,114.44,19.55,19.01,48.36,3.48,0.393,15.63,Moderate,0.0,-43.27,,,,,,,,,,,,,,,,,
2025-02-01 12:00:00+00:00,12,1,2,2025,5,1.0,winter,18.8,16.4,12.7,24.5,1014.3,39.0,10000.0,11.4,348,0,Clear,open-meteo historical data,,,11.8,275.0,1628.88,2.63,61.01,175.95,55.31,165.5,239.71,10.51,0.69,63.64,Very Poor,66.67,770.59,,,,,,,,,,,,,,,,,
2025-02-02 12:00:00+00:00,12,2,2,2025,6,1.0,winter,21.2,17.9,14.8,26.7,1015.1,27.0,10000.0,13.4,43,0,Clear,open-meteo historical data,,,11.9,175.0,821.11,0.99,24.33,148.77,34.81,64.45,101.89,8.49,0.633,25.32,Poor,-20.0,-61.06,,,,,,,,,,,,,,,,,
2025-02-03 12:00:00+00:00,12,3,2,2025,0,0.0,winter,20.7,18.6,16.7,25.0,1014.6,40.0,10000.0,15.7,288,1,Clear,open-meteo historical data,,,8.3,125.0,507.35,0.47,8.48,138.76,8.23,45.34,79.09,4.62,0.573,8.95,Moderate,-25.0,-29.65,,,,,,,,,,,,,,,,,
2025-02-04 12:00:00+00:00,12,4,2,2025,1,0.0,winter,20.7,19.1,16.7,24.8,1016.0,49.0,10000.0,14.5,292,3,Clear,open-meteo historical data,,,8.100000000000001,125.0,487.33,1.29,13.88,115.87,5.72,20.62,61.98,3.74,0.333,15.17,Moderate,0.0,-54.52,,,,,,,,,,,,,,,,,
2025-02-05 12:00:00+00:00,12,5,2,2025,2,0.0,winter,19.9,17.9,14.4,25.8,1016.6,42.0,10000.0,13.4,319,0,Clear,open-meteo historical data,,,11.4,275.0,2162.93,7.6,87.74,97.27,21.7,113.26,166.79,20.77,0.679,95.34,Very Poor,66.67,449.27,,,,,,,,,,,,,,,,,
2025-02-06 12:00:00+00:00,12,6,2,2025,3,0.0,winter,21.5,17.9,14.8,27.4,1016.9,23.0,10000.0,12.7,57,26,Clear,open-meteo historical data,,,12.599999999999998,175.0,1415.25,3.91,55.52,124.45,62.94,63.48,112.17,16.97,0.566,59.43,Poor,-20.0,-43.95,,,,,,,,,,,,,,,,,
2025-02-07 12:00:00+00:00,12,7,2,2025,4,0.0,winter,22.9,19.1,17.9,28.4,1016.5,19.0,10000.0,13.8,53,65,Clear,open-meteo historical data,,,10.5,275.0,1588.82,4.53,62.38,123.02,63.9,80.39,151.21,19.0,0.532,66.91,Very Poor,25.0,26.64,,,,,,,,,,,,,,,,,
2025-02-08 12:00:00+00:00,12,8,2,2025,5,1.0,winter,21.7,19.1,16.8,28.1,1014.7,31.0,10000.0,9.6,2,44,Clear,open-meteo historical data,,,11.3,275.0,3097.53,7.15,124.75,137.33,32.42,227.47,332.44,25.08,0.684,131.9,Very Poor,0.0,182.96,,,,,,,,,,,,,,,,,
2025-02-09 12:00:00+00:00,12,9,2,2025,6,1.0,winter,21.3,20.0,15.4,27.0,1013.6,46.0,10000.0,11.3,284,43,Clear,open-meteo historical data,,,11.6,275.0,1562.12,3.86,60.32,144.48,10.01,147.68,190.53,12.29,0.775,64.18,Very Poor,0.0,-35.08,,,,,,,,,,,,,,,,,
2025-02-10 12:00:00+00:00,12,10,2,2025,0,0.0,winter,21.8,23.0,17.1,26.3,1014.3,74.0,10000.0,13.4,270,23,Clear,open-meteo historical data,,,9.2,275.0,774.38,1.3,18.16,123.02,6.91,97.05,122.79,5.13,0.79,19.46,Very Poor,0.0,-34.28,,,,,,,,,,,,,,,,,
2025-02-11 12:00:00+00:00,12,11,2,2025,1,0.0,winter,22.9,24.5,19.1,27.7,1014.7,75.0,10000.0,12.7,285,13,Clear,open-meteo historical data,,,8.599999999999998,125.0,781.06,4.36,27.08,71.53,7.09,39.91,84.32,7.03,0.473,31.44,Moderate,-40.0,-58.88,,,,,,,,,,,,,,,,,
2025-02-12 12:00:00+00:00,12,12,2,2025,2,0.0,winter,23.5,23.5,17.9,29.0,1016.3,52.0,10000.0,10.7,324,0,Clear,open-meteo historical data,,,11.1,275.0,3738.4,2.65,119.27,257.49,21.93,412.73,517.76,22.04,0.797,121.92,Very Poor,66.67,934.15,,,,,,,,,,,,,,,,,
2025-02-13 12:00:00+00:00,12,13,2,2025,3,0.0,winter,23.0,22.9,18.2,28.3,1015.9,54.0,10000.0,11.1,262,0,Clear,open-meteo historical data,,,10.1,275.0,2296.45,1.56,53.47,274.66,28.13,306.54,382.85,10.77,0.801,55.03,Very Poor,0.0,-25.73,,,,,,,,,,,,,,,,,
2025-02-14 12:00:00+00:00,12,14,2,2025,4,0.0,winter,24.5,25.0,19.8,29.7,1013.6,61.0,10000.0,16.2,272,35,Clear,open-meteo historical data,,,9.9,125.0,720.98,3.74,25.36,78.68,6.68,39.58,93.1,6.52,0.425,29.1,Moderate,-40.0,-87.09,,,,,,,,,,,,,,,,,
2025-02-15 12:00:00+00:00,12,15,2,2025,5,1.0,winter,24.6,26.2,22.0,29.4,1011.6,70.0,10000.0,16.2,269,5,Clear,open-meteo historical data,,,7.399999999999999,125.0,540.73,2.77,16.62,72.24,4.29,35.1,94.27,4.02,0.372,19.39,Moderate,0.0,-11.32,,,,,,,,,,,,,,,,,
2025-02-16 12:00:00+00:00,12,16,2,2025,6,1.0,winter,24.9,26.5,21.3,30.3,1011.8,67.0,10000.0,14.1,267,6,Clear,open-meteo historical data,,,9.0,125.0,547.41,2.49,15.77,71.53,4.11,28.76,65.03,3.58,0.442,18.26,Moderate,0.0,-18.06,,,,,,,,,,,,,,,,,
2025-02-17 12:00:00+00:00,12,17,2,2025,0,0.0,winter,25.3,26.5,20.7,30.6,1014.1,60.0,10000.0,13.2,271,49,Clear,open-meteo historical data,,,9.900000000000002,275.0,2349.85,1.96,77.46,254.63,22.17,249.59,319.25,16.21,0.782,79.42,Very Poor,66.67,767.84,,,,,,,,,,,,,,,,,
2025-02-18 12:00:00+00:00,12,18,2,2025,1,0.0,winter,25.4,26.6,21.4,30.9,1014.2,62.0,10000.0,13.5,269,50,Clear,open-meteo historical data,,,9.5,125.0,761.03,5.03,25.02,57.94,6.38,22.01,56.8,7.09,0.388,30.05,Moderate,-40.0,-91.18,,,,,,,,,,,,,,,,,
2025-02-19 12:00:00+00:00,12,19,2,2025,2,0.0,winter,25.6,26.0,22.7,29.5,1011.8,60.0,10000.0,20.7,272,13,Clear,open-meteo historical data,,,6.800000000000001,125.0,407.22,1.29,8.74,69.38,3.13,28.92,54.54,2.06,0.53,10.03,Moderate,0.0,31.39,,,,,,,,,,,,,,,,,
2025-02-20 12:00:00+00:00,12,20,2,2025,3,0.0,winter,25.7,25.4,20.7,31.4,1013.1,45.0,10000.0,12.4,268,0,Clear,open-meteo historical data,,,10.7,125.0,1268.39,5.87,50.72,97.27,16.45,41.44,81.63,12.79,0.508,56.59,Moderate,0.0,43.29,,,,,,,,,,,,,,,,,
2025-02-21 12:00:00+00:00,12,21,2,2025,4,0.0,winter,24.5,23.9,20.1,29.3,1016.1,43.0,10000.0,7.8,328,59,Clear,open-meteo historical data,,,9.2,275.0,9719.85,67.95,394.82,11.18,81.06,596.91,738.38,82.08,0.808,462.77,Very Poor,66.67,1340.42,,,,,,,,,,,,,,,,,
2025-02-22 12:00:00+00:00,12,22,2,2025,5,1.0,winter,23.5,23.2,18.6,29.2,1016.9,51.0,10000.0,11.7,292,4,Clear,open-meteo historical data,,,10.599999999999998,275.0,2002.72,3.24,66.49,231.74,25.51,226.63,295.28,14.69,0.768,69.73,Very Poor,0.0,-62.03,,,,,,,,,,,,,,,,,
2025-02-23 12:00:00+00:00,12,23,2,2025,6,1.0,winter,23.0,25.4,19.4,27.6,1016.1,78.0,10000.0,12.6,272,51,Clear,open-meteo historical data,,,8.200000000000003,125.0,634.19,4.75,17.82,47.92,5.54,26.55,43.97,5.13,0.604,22.57,Moderate,-40.0,-88.28,,,,,,,,,,,,,,,,,
2025-02-24 12:00:00+00:00,12,24,2,2025,0,0.0,winter,23.4,26.2,19.6,28.8,1016.1,79.0,10000.0,12.1,290,88,Clouds,open-meteo historical data,,,9.2,175.0,1201.63,7.04,43.87,40.77,7.99,50.22,82.18,10.77,0.611,50.91,Poor,33.33,89.15,,,,,,,,,,,,,,,,,
2025-02-25 12:00:00+00:00,12,25,2,2025,1,0.0,winter,24.4,25.8,20.2,29.1,1016.5,64.0,10000.0,8.0,282,100,Clouds,open-meteo historical data,,,8.900000000000002,275.0,2510.07,5.2,101.45,133.04,17.4,174.83,222.37,19.76,0.786,106.65,Very Poor,25.0,248.13,,,,,,,,,,,,,,,,,
2025-02-26 12:00:00+00:00,12,26,2,2025,2,0.0,winter,24.1,26.0,20.1,29.8,1016.0,71.0,10000.0,10.4,280,99,Clouds,open-meteo historical data,,,9.7,125.0,1241.68,12.74,41.13,30.04,9.54,40.44,60.11,12.67,0.673,53.87,Moderate,-40.0,-76.87,,,,,,,,,,,,,,,,,
2025-02-27 12:00:00+00:00,12,27,2,2025,3,0.0,winter,23.8,26.1,20.7,27.0,1013.4,80.0,10000.0,12.9,262,94,Clouds,open-meteo historical data,,,6.300000000000001,75.0,587.46,2.37,19.02,50.78,6.14,21.43,45.16,4.5,0.475,21.39,Fair,-33.33,-47.01,,,,,,,,,,,,,,,,,
2025-02-28 12:00:00+00:00,12,28,2,2025,4,0.0,winter,24.3,25.5,22.0,27.2,1011.6,72.0,10000.0,20.0,255,78,Clouds,open-meteo historical data,,,5.199999999999999,75.0,433.92,1.17,10.71,94.41,3.43,20.09,48.74,2.37,0.412,11.88,Fair,0.0,-6.25,,,,,,,,,,,,,,,,,
2025-03-01 12:00:00+00:00,12,1,3,2025,5,1.0,spring,23.5,25.2,19.3,27.9,1012.8,72.0,10000.0,14.1,267,6,Clear,open-meteo historical data,,,8.599999999999998,125.0,460.62,1.45,12.85,113.01,3.78,24.01,66.51,2.79,0.361,14.3,Moderate,50.0,19.51,,,,,,,,,,,,,,,,,
2025-03-02 12:00:00+00:00,12,2,3,2025,6,1.0,spring,23.0,24.4,18.1,27.6,1012.7,70.0,10000.0,15.0,255,8,Clear,open-meteo historical data,,,9.5,125.0,447.27,1.19,12.68,101.57,5.07,22.99,59.96,3.36,0.383,13.87,Moderate,0.0,-4.25,,,,,,,,,,,,,,,,,
2025-03-03 12:00:00+00:00,12,3,3,2025,0,0.0,spring,24.1,25.3,20.7,28.7,1013.5,68.0,10000.0,17.8,289,4,Clear,open-meteo historical data,,,8.0,175.0,494.0,1.77,14.39,95.84,4.59,42.56,141.4,2.88,0.301,16.16,Poor,33.33,85.12,,,,,,,,,,,,,,,,,
2025-03-04 12:00:00+00:00,12,4,3,2025,1,0.0,spring,24.0,21.0,18.8,29.4,1017.6,20.0,10000.0,10.0,11,0,Clear,open-meteo historical data,,,10.599999999999998,275.0,3898.62,16.54,160.4,120.16,42.92,167.45,216.01,42.05,0.775,176.94,Very Poor,25.0,293.44,,,,,,,,,,,,,,,,,
2025-03-05 12:00:00+00:00,12,5,3,2025,2,0.0,spring,23.1,21.2,16.8,30.1,1017.7,35.0,10000.0,11.8,326,0,Clear,open-meteo historical data,,,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-06 12:00:00+00:00,12,6,3,2025,3,0.0,spring,25.1,25.8,19.7,32.3,1014.1,58.0,10000.0,13.9,284,0,Clear,open-meteo historical data,,,12.599999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-07 12:00:00+00:00,12,7,3,2025,4,0.0,spring,26.3,27.2,19.6,33.1,1011.1,53.0,10000.0,11.9,276,0,Clear,open-meteo historical data,,,13.5,125.0,1228.33,8.49,46.61,67.95,8.58,40.27,92.48,11.15,0.435,55.1,Moderate,0.0,41.35,,,,,,,,,,,,,,,,,
2025-03-08 12:00:00+00:00,12,8,3,2025,5,1.0,spring,28.4,27.9,22.2,36.6,1008.5,39.0,10000.0,16.5,300,0,Clear,open-meteo historical data,,,14.400000000000002,125.0,580.79,2.24,17.48,87.98,4.35,28.49,73.92,4.81,0.385,19.72,Moderate,-40.0,-77.26,,,,,,,,,,,,,,,,,
2025-03-09 12:00:00+00:00,12,9,3,2025,6,1.0,spring,28.6,28.8,22.6,36.5,1010.4,43.0,10000.0,13.7,296,81,Clouds,open-meteo historical data,,,13.9,275.0,1642.23,3.16,54.15,181.67,10.37,125.27,174.77,17.48,0.717,57.31,Very Poor,66.67,285.8,,,,,,,,,,,,,,,,,
2025-03-10 12:00:00+00:00,12,10,3,2025,0,0.0,spring,28.3,28.3,22.2,36.3,1012.4,43.0,10000.0,12.0,288,45,Clear,open-meteo historical data,,,14.099999999999998,125.0,1054.76,7.49,39.07,63.66,8.11,32.47,66.95,10.13,0.485,46.56,Moderate,0.0,-24.68,,,,,,,,,,,,,,,,,
2025-03-11 12:00:00+00:00,12,11,3,2025,1,0.0,spring,27.4,28.5,21.5,34.5,1012.6,52.0,10000.0,11.8,284,7,Clear,open-meteo historical data,,,13.0,125.0,1495.36,15.42,50.72,45.78,8.94,43.11,80.65,13.81,0.535,66.14,Moderate,0.0,56.71,,,,,,,,,,,,,,,,,
2025-03-12 12:00:00+00:00,12,12,3,2025,2,0.0,spring,27.2,29.2,21.9,32.8,1010.3,62.0,10000.0,14.3,262,24,Clear,open-meteo historical data,,,10.9,125.0,600.81,4.25,19.36,60.08,5.01,27.51,57.69,4.62,0.477,23.61,Moderate,0.0,-0.69,,,,,,,,,,,,,,,,,
