timestamp,hour,day,month,year,weekday,is_weekend,season,temperature,feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_deg,clouds,weather_main,weather_description,city_name,country,temp_range,pollutant_aqi,pollutant_co,pollutant_no,pollutant_no2,pollutant_o3,pollutant_so2,pollutant_pm2_5,pollutant_pm10,pollutant_nh3,pollutant_pm_ratio,pollutant_nox_total,pollutant_aqi_category,pollutant_aqi_change_rate,pollutant_pm2_5_change_rate,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,pm_ratio,nox_total,aqi_category,aqi_change_rate,pm2_5_change_rate,iso_date,lat,lon
2025-03-13 12:00:00+00:00,12,13,3,2025,3,0.0,spring,28.0,30.1,24.3,33.1,1008.5,62.0,10000.0,15.2,261,5,Clear,open-meteo historical data,,,8.8,125.0,580.79,2.96,17.31,68.66,4.35,27.7,64.64,4.18,0.429,20.27,Moderate,0.0,29.99,,,,,,,,,,,,,,,,,
2025-03-14 12:00:00+00:00,12,14,3,2025,4,0.0,spring,27.3,28.7,23.7,31.7,1008.7,60.0,10000.0,17.0,258,51,Clear,open-meteo historical data,,,8.0,125.0,507.35,2.24,13.88,82.97,3.7,21.31,66.19,3.26,0.322,16.12,Moderate,0.0,-14.04,,,,,,,,,,,,,,,,,
2025-03-15 12:00:00+00:00,12,15,3,2025,5,1.0,spring,27.0,27.0,22.2,33.0,1011.4,48.0,10000.0,15.4,277,3,Clear,open-meteo historical data,,,10.8,125.0,460.62,1.24,12.68,135.9,10.13,24.79,80.32,3.32,0.309,13.92,Moderate,-25.0,-33.75,,,,,,,,,,,,,,,,,
2025-03-16 12:00:00+00:00,12,16,3,2025,6,1.0,spring,26.6,26.2,22.7,32.5,1012.7,42.0,10000.0,16.9,291,0,Clear,open-meteo historical data,,,9.8,175.0,567.44,1.68,17.65,125.89,10.97,37.42,110.11,5.13,0.34,19.33,Poor,0.0,10.29,,,,,,,,,,,,,,,,,
2025-03-17 12:00:00+00:00,12,17,3,2025,0,0.0,spring,26.3,26.4,20.6,31.8,1013.1,48.0,10000.0,14.1,278,28,Clear,open-meteo historical data,,,11.2,175.0,714.3,4.02,26.39,85.83,6.38,33.93,105.1,6.78,0.323,30.41,Poor,100.0,146.23,,,,,,,,,,,,,,,,,
2025-03-18 12:00:00+00:00,12,18,3,2025,1,0.0,spring,25.4,27.2,20.4,30.8,1012.1,64.0,10000.0,14.2,267,2,Clear,open-meteo historical data,,,10.400000000000002,75.0,487.33,2.21,14.74,90.84,4.83,13.78,38.71,3.83,0.356,16.95,Fair,0.0,-24.16,,,,,,,,,,,,,,,,,
2025-03-19 12:00:00+00:00,12,19,3,2025,2,0.0,spring,25.8,27.6,22.4,31.0,1012.9,67.0,10000.0,14.6,272,4,Clear,open-meteo historical data,,,8.600000000000001,75.0,494.0,2.37,14.57,87.26,4.83,18.17,48.06,3.74,0.378,16.94,Fair,0.0,-12.85,,,,,,,,,,,,,,,,,
2025-03-20 12:00:00+00:00,12,20,3,2025,3,0.0,spring,26.2,28.6,22.7,32.0,1014.3,69.0,10000.0,18.9,278,5,Clear,open-meteo historical data,,,9.3,75.0,514.03,2.21,16.11,87.26,4.29,20.85,47.28,3.7,0.441,18.32,Fair,-33.33,-39.48,,,,,,,,,,,,,,,,,
2025-03-21 12:00:00+00:00,12,21,3,2025,4,0.0,spring,26.8,28.8,22.0,33.4,1014.9,63.0,10000.0,17.8,275,0,Clear,open-meteo historical data,,,11.4,125.0,947.95,6.65,34.27,63.66,5.42,34.45,85.97,7.92,0.401,40.92,Moderate,0.0,74.08,,,,,,,,,,,,,,,,,
2025-03-22 12:00:00+00:00,12,22,3,2025,5,1.0,spring,26.8,29.1,23.1,31.7,1013.0,63.0,10000.0,15.1,261,0,Clear,open-meteo historical data,,,8.599999999999998,125.0,460.62,2.12,13.02,83.68,3.58,19.79,53.78,3.17,0.368,15.14,Moderate,0.0,-6.83,,,,,,,,,,,,,,,,,
2025-03-23 12:00:00+00:00,12,23,3,2025,6,1.0,spring,27.8,28.6,23.2,34.0,1013.3,51.0,10000.0,15.0,279,0,Clear,open-meteo historical data,,,10.8,125.0,514.03,2.46,15.42,86.55,4.77,21.24,60.47,4.12,0.351,17.88,Moderate,50.0,-6.43,,,,,,,,,,,,,,,,,
2025-03-24 12:00:00+00:00,12,24,3,2025,0,0.0,spring,27.5,27.5,22.7,33.7,1012.6,48.0,10000.0,15.9,280,0,Clear,open-meteo historical data,,,11.000000000000004,75.0,534.06,2.32,16.28,92.98,6.08,22.7,41.18,4.94,0.551,18.6,Fair,-33.33,-8.47,,,,,,,,,,,,,,,,,
2025-03-25 12:00:00+00:00,12,25,3,2025,1,0.0,spring,25.8,28.7,22.3,29.7,1009.1,74.0,10000.0,16.1,257,12,Clear,open-meteo historical data,,,7.399999999999999,125.0,393.87,1.09,9.42,75.1,3.43,24.8,50.34,2.69,0.493,10.51,Moderate,-25.0,54.04,,,,,,,,,,,,,,,,,
2025-03-26 12:00:00+00:00,12,26,3,2025,2,0.0,spring,25.9,27.6,23.5,29.5,1007.7,67.0,10000.0,17.2,252,0,Clear,open-meteo historical data,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-27 12:00:00+00:00,12,27,3,2025,3,0.0,spring,26.9,25.5,21.6,33.9,1010.5,36.0,10000.0,16.7,313,1,Clear,open-meteo historical data,,,12.299999999999995,175.0,600.81,2.01,21.42,151.63,13.11,16.1,33.61,5.51,0.479,23.43,Poor,-20.0,-93.53,,,,,,,,,,,,,,,,,
2025-03-28 12:00:00+00:00,12,28,3,2025,4,0.0,spring,26.4,23.6,20.9,32.1,1012.2,20.0,10000.0,15.1,310,68,Clear,open-meteo historical data,,,11.200000000000005,125.0,1201.63,5.03,50.04,133.04,17.88,36.59,59.04,10.77,0.62,55.07,Moderate,-40.0,-85.29,,,,,,,,,,,,,,,,,
2025-03-29 12:00:00+00:00,12,29,3,2025,5,1.0,spring,26.7,24.8,22.0,33.4,1011.5,29.0,10000.0,13.7,323,31,Clear,open-meteo historical data,,,11.4,275.0,1949.31,1.17,45.93,377.66,32.9,248.67,303.69,14.44,0.819,47.1,Very Poor,66.67,1325.86,,,,,,,,,,,,,,,,,
2025-03-30 12:00:00+00:00,12,30,3,2025,6,1.0,spring,26.5,26.1,21.2,33.8,1011.3,44.0,10000.0,15.4,286,0,Clear,open-meteo historical data,,,12.599999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-31 12:00:00+00:00,12,31,3,2025,0,0.0,spring,26.2,28.7,20.5,32.0,1010.5,66.0,10000.0,13.0,262,0,Clear,open-meteo historical data,,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-01 12:00:00+00:00,12,1,4,2025,1,0.0,spring,27.3,29.5,21.6,34.6,1008.9,59.0,10000.0,13.7,261,0,Clear,open-meteo historical data,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-02 12:00:00+00:00,12,2,4,2025,2,0.0,spring,27.2,29.8,21.7,33.7,1008.8,63.0,10000.0,12.1,244,0,Clear,open-meteo historical data,,,12.000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-03 12:00:00+00:00,12,3,4,2025,3,0.0,spring,27.5,30.3,22.8,32.8,1010.6,64.0,10000.0,14.5,261,0,Clear,open-meteo historical data,,,9.999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-04 12:00:00+00:00,12,4,4,2025,4,0.0,spring,27.9,30.8,22.9,34.0,1011.6,63.0,10000.0,13.9,268,0,Clear,open-meteo historical data,,,11.1,275.0,1949.31,1.17,45.93,377.66,32.9,248.67,303.69,14.44,0.819,47.1,Very Poor,66.67,1003.24,,,,,,,,,,,,,,,,,
2025-04-05 12:00:00+00:00,12,5,4,2025,5,1.0,spring,28.9,30.8,24.0,33.9,1010.5,55.0,10000.0,15.6,277,0,Clear,open-meteo historical data,,,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-06 12:00:00+00:00,12,6,4,2025,6,1.0,spring,30.4,30.3,25.8,36.6,1008.8,42.0,10000.0,19.7,274,0,Clear,open-meteo historical data,,,10.8,125.0,109.18,0.01,0.06,91.79,0.37,17.44,52.14,0.01,0.334,0.07,Moderate,50.0,-10.66,,,,,,,,,,,,,,,,,
2025-04-07 12:00:00+00:00,12,7,4,2025,0,0.0,spring,28.8,31.1,25.2,33.3,1008.6,59.0,10000.0,17.9,258,1,Clear,open-meteo historical data,,,8.099999999999998,125.0,107.4,0.01,0.06,69.0,0.37,17.91,52.44,0.0,0.342,0.07,Moderate,0.0,22.34,,,,,,,,,,,,,,,,,
2025-04-08 12:00:00+00:00,12,8,4,2025,1,0.0,spring,27.9,32.2,24.6,31.6,1010.1,74.0,10000.0,14.3,236,45,Clear,open-meteo historical data,,,7.0,125.0,110.86,0.01,0.06,59.42,0.32,21.0,75.04,0.0,0.28,0.07,Moderate,0.0,94.26,,,,,,,,,,,,,,,,,
2025-04-09 12:00:00+00:00,12,9,4,2025,2,0.0,spring,27.7,32.0,24.6,31.5,1008.9,77.0,10000.0,15.2,246,31,Clear,open-meteo historical data,,,6.899999999999999,125.0,108.1,0.01,0.05,61.81,0.23,14.22,55.6,0.0,0.256,0.06,Moderate,0.0,20.1,,,,,,,,,,,,,,,,,
2025-04-10 12:00:00+00:00,12,10,4,2025,3,0.0,spring,27.7,31.9,24.7,31.7,1005.1,78.0,10000.0,15.4,255,31,Clear,open-meteo historical data,,,7.0,125.0,121.46,0.01,0.05,65.0,0.27,20.99,81.03,0.0,0.259,0.06,Moderate,0.0,83.32,,,,,,,,,,,,,,,,,
2025-04-11 12:00:00+00:00,12,11,4,2025,4,0.0,spring,28.1,32.4,25.3,32.4,1003.0,75.0,10000.0,16.1,246,4,Clear,open-meteo historical data,,,7.099999999999998,175.0,128.34,0.01,0.07,74.66,0.46,35.0,126.39,0.0,0.277,0.08,Poor,-20.0,-27.23,,,,,,,,,,,,,,,,,
2025-04-12 12:00:00+00:00,12,12,4,2025,5,1.0,spring,29.6,32.8,25.5,35.3,1006.3,64.0,10000.0,14.5,257,0,Clear,open-meteo historical data,,,9.799999999999995,125.0,122.49,0.01,0.07,64.24,0.35,22.54,71.64,0.0,0.315,0.08,Moderate,-25.0,-38.78,,,,,,,,,,,,,,,,,
2025-04-13 12:00:00+00:00,12,13,4,2025,6,1.0,spring,28.5,32.4,25.8,33.0,1009.4,75.0,10000.0,18.0,265,1,Clear,open-meteo historical data,,,7.199999999999999,125.0,122.47,0.01,0.06,58.63,0.28,26.61,72.2,0.0,0.369,0.07,Moderate,-25.0,-6.96,,,,,,,,,,,,,,,,,
2025-04-14 12:00:00+00:00,12,14,4,2025,0,0.0,spring,28.4,32.2,25.8,32.0,1008.4,76.0,10000.0,20.9,271,2,Clear,open-meteo historical data,,,6.199999999999999,75.0,129.3,0.01,0.05,57.19,0.3,19.52,49.57,0.0,0.394,0.06,Fair,-50.0,-41.24,,,,,,,,,,,,,,,,,
2025-04-15 12:00:00+00:00,12,15,4,2025,1,0.0,spring,28.7,33.2,25.9,32.7,1007.2,77.0,10000.0,18.1,265,1,Clear,open-meteo historical data,,,6.800000000000004,125.0,116.83,0.01,0.06,48.45,0.32,14.64,60.11,0.0,0.244,0.07,Moderate,0.0,-49.4,,,,,,,,,,,,,,,,,
2025-04-16 12:00:00+00:00,12,16,4,2025,2,0.0,spring,29.1,32.7,26.0,33.2,1006.5,70.0,10000.0,19.1,266,1,Clear,open-meteo historical data,,,7.200000000000003,125.0,105.24,0.01,0.06,46.01,0.35,10.81,52.67,0.0,0.205,0.07,Moderate,-25.0,-71.1,,,,,,,,,,,,,,,,,
2025-04-17 12:00:00+00:00,12,17,4,2025,3,0.0,spring,29.4,32.5,26.4,33.6,1005.6,68.0,10000.0,21.7,267,0,Clear,open-meteo historical data,,,7.200000000000003,125.0,104.93,0.01,0.06,48.4,0.33,11.84,53.36,0.0,0.222,0.07,Moderate,-25.0,-72.82,,,,,,,,,,,,,,,,,
2025-04-18 12:00:00+00:00,12,18,4,2025,4,0.0,spring,28.7,32.4,26.3,32.2,1005.1,72.0,10000.0,18.5,251,0,Clear,open-meteo historical data,,,5.900000000000002,125.0,102.57,0.01,0.06,46.75,0.39,11.45,59.99,0.0,0.191,0.07,Moderate,-25.0,-71.32,,,,,,,,,,,,,,,,,
2025-04-19 12:00:00+00:00,12,19,4,2025,5,1.0,spring,30.1,32.3,26.0,34.7,1004.6,56.0,10000.0,16.7,262,0,Clear,open-meteo historical data,,,8.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-20 12:00:00+00:00,12,20,4,2025,6,1.0,spring,31.1,31.0,25.5,38.8,1006.8,40.0,10000.0,16.9,281,0,Clear,open-meteo historical data,,,13.299999999999995,275.0,143.52,0.01,0.09,95.72,0.34,48.1,208.42,0.08,0.231,0.1,Very Poor,66.67,104.07,,,,,,,,,,,,,,,,,
2025-04-21 12:00:00+00:00,12,21,4,2025,0,0.0,spring,30.2,31.3,25.2,38.2,1009.7,47.0,10000.0,18.1,267,0,Clear,open-meteo historical data,,,13.000000000000004,175.0,124.92,0.01,0.05,85.91,0.18,36.82,162.86,0.15,0.226,0.06,Poor,33.33,34.87,,,,,,,,,,,,,,,,,
2025-04-22 12:00:00+00:00,12,22,4,2025,1,0.0,spring,29.2,32.5,24.8,35.7,1010.5,62.0,10000.0,14.0,255,0,Clear,open-meteo historical data,,,10.900000000000002,175.0,122.07,0.01,0.05,84.67,0.2,28.6,104.67,0.18,0.273,0.06,Poor,100.0,30.36,,,,,,,,,,,,,,,,,
2025-04-23 12:00:00+00:00,12,23,4,2025,2,0.0,spring,29.1,32.6,24.3,35.2,1007.6,65.0,10000.0,15.4,261,0,Clear,open-meteo historical data,,,10.900000000000002,175.0,121.52,0.01,0.05,81.94,0.32,33.22,122.36,0.03,0.271,0.06,Poor,33.33,86.32,,,,,,,,,,,,,,,,,
2025-04-24 12:00:00+00:00,12,24,4,2025,3,0.0,spring,29.1,33.3,25.6,33.8,1005.7,72.0,10000.0,18.3,247,0,Clear,open-meteo historical data,,,8.199999999999996,125.0,123.22,0.01,0.07,78.64,0.39,28.93,85.18,0.0,0.34,0.08,Moderate,0.0,52.5,,,,,,,,,,,,,,,,,
2025-04-25 12:00:00+00:00,12,25,4,2025,4,0.0,spring,29.1,33.6,25.5,33.1,1005.8,71.0,10000.0,15.4,250,1,Clear,open-meteo historical data,,,7.600000000000001,175.0,111.52,0.01,0.07,54.88,0.35,37.41,142.43,0.0,0.263,0.08,Poor,33.33,70.43,,,,,,,,,,,,,,,,,
2025-04-26 12:00:00+00:00,12,26,4,2025,5,1.0,spring,31.2,34.4,27.0,37.4,1005.3,56.0,10000.0,18.0,265,2,Clear,open-meteo historical data,,,10.4,175.0,113.09,0.01,0.08,68.39,0.49,43.56,159.64,0.0,0.273,0.09,Poor,33.33,81.8,,,,,,,,,,,,,,,,,
2025-04-27 12:00:00+00:00,12,27,4,2025,6,1.0,spring,30.4,34.4,26.6,35.0,1006.2,64.0,10000.0,17.3,248,1,Clear,open-meteo historical data,,,8.399999999999999,175.0,106.56,0.01,0.08,65.83,0.27,39.92,140.29,0.0,0.285,0.09,Poor,33.33,211.63,,,,,,,,,,,,,,,,,
2025-04-28 12:00:00+00:00,12,28,4,2025,0,0.0,spring,31.3,34.2,27.0,35.7,1004.1,56.0,10000.0,18.4,260,1,Clear,open-meteo historical data,,,8.700000000000003,125.0,101.6,0.01,0.08,71.27,0.35,31.41,76.65,0.0,0.41,0.09,Moderate,0.0,174.08,,,,,,,,,,,,,,,,,
2025-04-29 12:00:00+00:00,12,29,4,2025,1,0.0,spring,31.5,33.9,28.3,35.3,1004.0,53.0,10000.0,20.3,264,43,Clear,open-meteo historical data,,,6.9999999999999964,125.0,103.4,0.01,0.07,67.32,0.29,23.57,52.55,0.0,0.449,0.08,Moderate,-25.0,26.38,,,,,,,,,,,,,,,,,
2025-04-30 12:00:00+00:00,12,30,4,2025,2,0.0,spring,31.0,33.7,27.9,35.5,1005.6,57.0,10000.0,20.2,265,26,Clear,open-meteo historical data,,,7.600000000000001,125.0,104.48,0.01,0.06,64.93,0.31,27.3,55.82,0.0,0.489,0.07,Moderate,0.0,67.59,,,,,,,,,,,,,,,,,
2025-05-01 12:00:00+00:00,12,1,5,2025,3,0.0,spring,30.2,34.0,27.7,33.6,1006.3,67.0,10000.0,20.5,256,1,Clear,open-meteo historical data,,,5.900000000000002,75.0,103.18,0.01,0.06,58.78,0.36,21.94,49.95,0.0,0.439,0.07,Fair,-60.0,-74.74,,,,,,,,,,,,,,,,,
2025-05-02 12:00:00+00:00,12,2,5,2025,4,0.0,spring,29.9,34.3,27.3,33.2,1005.6,72.0,10000.0,19.8,253,15,Clear,open-meteo historical data,,,5.900000000000002,125.0,105.34,0.01,0.06,56.23,0.36,17.83,50.7,0.0,0.352,0.07,Moderate,-40.0,-83.46,,,,,,,,,,,,,,,,,
2025-05-03 12:00:00+00:00,12,3,5,2025,5,1.0,spring,30.1,34.9,27.2,34.4,1003.8,71.0,10000.0,18.2,246,9,Clear,open-meteo historical data,,,7.199999999999999,125.0,104.56,0.01,0.07,62.78,0.37,18.97,58.76,0.0,0.323,0.08,Moderate,-25.0,-59.84,,,,,,,,,,,,,,,,,
2025-05-04 12:00:00+00:00,12,4,5,2025,6,1.0,spring,30.1,34.8,27.5,33.5,1002.2,71.0,10000.0,18.0,234,6,Clear,open-meteo historical data,,,6.0,125.0,128.78,0.01,0.08,60.82,0.41,21.95,75.92,0.01,0.289,0.09,Moderate,-25.0,-43.78,,,,,,,,,,,,,,,,,
2025-05-05 12:00:00+00:00,12,5,5,2025,0,0.0,spring,29.7,34.9,26.4,33.0,1003.3,70.0,10000.0,13.4,189,11,Clear,open-meteo historical data,,,6.600000000000001,125.0,119.74,0.01,0.09,50.48,0.4,23.96,90.42,0.0,0.265,0.1,Moderate,-25.0,-23.57,,,,,,,,,,,,,,,,,
2025-05-06 12:00:00+00:00,12,6,5,2025,1,0.0,spring,29.7,35.2,27.3,32.8,1004.2,75.0,10000.0,13.0,207,11,Clear,open-meteo historical data,,,5.4999999999999964,125.0,109.99,0.01,0.06,44.15,0.27,12.81,69.14,0.0,0.185,0.07,Moderate,0.0,-34.97,,,,,,,,,,,,,,,,,
2025-05-07 12:00:00+00:00,12,7,5,2025,2,0.0,spring,29.7,35.5,27.3,33.5,1003.2,76.0,10000.0,14.9,224,11,Clear,open-meteo historical data,,,6.199999999999999,125.0,107.89,0.01,0.05,38.46,0.22,11.46,64.68,0.0,0.177,0.06,Moderate,0.0,-38.12,,,,,,,,,,,,,,,,,
2025-05-08 12:00:00+00:00,12,8,5,2025,3,0.0,spring,29.7,35.5,27.2,32.2,1004.8,75.0,10000.0,12.1,217,8,Clear,open-meteo historical data,,,5.000000000000004,175.0,94.2,0.01,0.04,43.43,0.17,18.65,104.42,0.0,0.179,0.05,Poor,33.33,40.75,,,,,,,,,,,,,,,,,
2025-05-09 12:00:00+00:00,12,9,5,2025,4,0.0,spring,29.8,35.1,27.3,32.4,1007.0,72.0,10000.0,13.6,235,8,Clear,open-meteo historical data,,,5.099999999999998,125.0,100.42,0.0,0.04,47.29,0.12,16.29,71.72,0.04,0.227,0.04,Moderate,0.0,32.33,,,,,,,,,,,,,,,,,
2025-05-10 12:00:00+00:00,12,10,5,2025,5,1.0,spring,30.0,34.5,27.0,34.0,1007.1,70.0,10000.0,17.2,262,12,Clear,open-meteo historical data,,,7.0,275.0,96.2,0.0,0.03,44.81,0.09,86.86,390.05,0.0,0.223,0.03,Very Poor,150.0,1278.73,,,,,,,,,,,,,,,,,
2025-05-11 12:00:00+00:00,12,11,5,2025,6,1.0,spring,29.7,35.0,27.3,32.5,1005.6,77.0,10000.0,18.0,247,15,Clear,open-meteo historical data,,,5.199999999999999,275.0,104.2,0.0,0.03,62.9,0.16,107.8,237.91,0.0,0.453,0.03,Very Poor,150.0,1316.56,,,,,,,,,,,,,,,,,
2025-05-12 12:00:00+00:00,12,12,5,2025,0,0.0,spring,29.4,34.1,26.9,32.1,1004.3,77.0,10000.0,18.5,240,38,Clear,open-meteo historical data,,,5.200000000000003,175.0,104.64,0.01,0.05,66.15,0.37,47.24,165.72,0.0,0.285,0.06,Poor,300.0,1102.04,,,,,,,,,,,,,,,,,
2025-05-13 12:00:00+00:00,12,13,5,2025,1,0.0,spring,29.7,34.9,26.8,32.7,1004.5,77.0,10000.0,17.3,240,19,Clear,open-meteo historical data,,,5.900000000000002,175.0,96.28,0.01,0.05,59.09,0.42,39.04,132.78,0.0,0.294,0.06,Poor,100.0,186.85,,,,,,,,,,,,,,,,,
2025-05-14 12:00:00+00:00,12,14,5,2025,2,0.0,spring,30.5,36.4,27.3,34.5,1004.3,75.0,10000.0,15.5,227,0,Clear,open-meteo historical data,,,7.199999999999999,175.0,91.61,0.01,0.06,54.3,0.4,31.35,112.91,0.0,0.278,0.07,Poor,33.33,203.48,,,,,,,,,,,,,,,,,
2025-05-15 12:00:00+00:00,12,15,5,2025,3,0.0,spring,30.5,36.6,27.6,33.7,1004.1,76.0,10000.0,16.2,207,0,Clear,open-meteo historical data,,,6.100000000000001,125.0,86.56,0.01,0.07,51.2,0.41,19.7,82.86,0.0,0.238,0.08,Moderate,0.0,27.67,,,,,,,,,,,,,,,,,
2025-05-16 12:00:00+00:00,12,16,5,2025,4,0.0,spring,30.2,36.1,27.8,32.8,1003.6,78.0,10000.0,14.9,191,10,Clear,open-meteo historical data,,,4.9999999999999964,125.0,85.44,0.01,0.07,51.68,0.4,18.52,75.87,0.0,0.244,0.08,Moderate,0.0,13.55,,,,,,,,,,,,,,,,,
2025-05-17 12:00:00+00:00,12,17,5,2025,5,1.0,spring,30.2,35.6,28.1,32.5,1003.6,74.0,10000.0,16.2,192,23,Clear,open-meteo historical data,,,4.399999999999999,125.0,80.67,0.01,0.05,42.15,0.32,13.25,63.04,0.0,0.21,0.06,Moderate,0.0,-45.94,,,,,,,,,,,,,,,,,
2025-05-18 12:00:00+00:00,12,18,5,2025,6,1.0,spring,30.1,35.5,28.1,32.8,1003.9,73.0,10000.0,15.4,215,12,Clear,open-meteo historical data,,,4.699999999999996,125.0,77.0,0.01,0.04,38.88,0.21,12.31,63.0,0.0,0.195,0.05,Moderate,-25.0,-57.68,,,,,,,,,,,,,,,,,
2025-05-19 12:00:00+00:00,12,19,5,2025,0,0.0,spring,30.0,34.9,27.9,32.7,1003.5,72.0,10000.0,16.7,241,19,Clear,open-meteo historical data,,,4.800000000000004,75.0,79.26,0.01,0.03,40.44,0.13,6.3,32.14,0.0,0.196,0.04,Fair,-50.0,-81.18,,,,,,,,,,,,,,,,,
2025-05-20 12:00:00+00:00,12,20,5,2025,1,0.0,spring,30.4,35.0,28.2,33.3,1002.8,71.0,10000.0,17.2,251,27,Clear,open-meteo historical data,,,5.099999999999998,75.0,86.89,0.0,0.03,43.97,0.14,7.61,30.39,0.0,0.25,0.03,Fair,-50.0,-80.53,,,,,,,,,,,,,,,,,
2025-05-21 12:00:00+00:00,12,21,5,2025,2,0.0,spring,30.2,35.0,27.9,32.9,1002.8,73.0,10000.0,16.3,249,29,Clear,open-meteo historical data,,,5.0,25.0,84.4,0.01,0.03,41.06,0.12,3.93,15.42,0.0,0.255,0.04,Good,-75.0,-88.84,,,,,,,,,,,,,,,,,
2025-05-22 12:00:00+00:00,12,22,5,2025,3,0.0,spring,29.9,34.9,27.9,32.5,1001.4,75.0,10000.0,17.3,255,20,Clear,open-meteo historical data,,,4.600000000000001,75.0,103.81,0.01,0.04,43.92,0.17,13.61,37.84,0.0,0.36,0.05,Fair,-50.0,-59.92,,,,,,,,,,,,,,,,,
2025-05-23 12:00:00+00:00,12,23,5,2025,4,0.0,spring,30.3,35.1,27.7,33.8,999.2,73.0,10000.0,17.1,256,23,Clear,open-meteo historical data,,,6.099999999999998,125.0,91.99,0.01,0.04,40.46,0.19,10.33,54.76,0.0,0.189,0.05,Moderate,-25.0,-74.21,,,,,,,,,,,,,,,,,
2025-05-24 12:00:00+00:00,12,24,5,2025,5,1.0,spring,30.6,35.6,28.7,33.2,999.2,73.0,10000.0,18.3,258,22,Clear,open-meteo historical data,,,4.500000000000004,125.0,89.3,0.01,0.03,47.63,0.21,15.43,71.3,0.04,0.216,0.04,Moderate,-25.0,-66.44,,,,,,,,,,,,,,,,,
2025-05-25 12:00:00+00:00,12,25,5,2025,6,1.0,spring,30.9,36.4,28.8,33.9,1001.0,75.0,10000.0,17.7,263,15,Clear,open-meteo historical data,,,5.099999999999998,125.0,84.55,0.01,0.04,42.84,0.27,16.31,62.31,0.0,0.262,0.05,Moderate,-40.0,-66.53,,,,,,,,,,,,,,,,,
2025-05-26 12:00:00+00:00,12,26,5,2025,0,0.0,spring,31.3,36.7,28.8,35.5,1000.9,73.0,10000.0,17.2,273,20,Clear,open-meteo historical data,,,6.699999999999999,125.0,90.2,0.01,0.04,46.37,0.24,24.51,82.27,0.0,0.298,0.05,Moderate,-25.0,-5.26,,,,,,,,,,,,,,,,,
