timestamp,hour,day,month,year,weekday,is_weekend,season,temperature,feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_deg,clouds,weather_main,weather_description,city_name,country,temp_range,pollutant_aqi,pollutant_co,pollutant_no,pollutant_no2,pollutant_o3,pollutant_so2,pollutant_pm2_5,pollutant_pm10,pollutant_nh3,pollutant_pm_ratio,pollutant_nox_total,pollutant_aqi_category,pollutant_aqi_change_rate,pollutant_pm2_5_change_rate,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,pm_ratio,nox_total,aqi_category,aqi_change_rate,pm2_5_change_rate,iso_date,lat,lon
2025-08-09 12:00:00+00:00,12,9,8,2025,5,1.0,summer,28.1,32.1,26.3,30.6,1006.0,79.0,10000.0,18.6,253,91,Rain,open-meteo historical data,,,4.300000000000001,125.0,76.14,0.0,0.05,39.43,0.28,12.45,59.05,0.0,0.211,0.05,Moderate,200.0,47.86,,,,,,,,,,,,,,,,,
2025-08-10 12:00:00+00:00,12,10,8,2025,6,1.0,summer,28.0,31.7,26.2,30.1,1005.0,79.0,10000.0,18.7,251,55,Rain,open-meteo historical data,,,3.900000000000002,125.0,73.35,0.01,0.05,36.19,0.28,12.2,54.43,0.0,0.224,0.06,Moderate,200.0,55.61,,,,,,,,,,,,,,,,,
2025-08-11 12:00:00+00:00,12,11,8,2025,0,0.0,summer,27.8,31.1,26.3,29.3,1004.1,79.0,10000.0,21.4,251,84,Rain,open-meteo historical data,,,3.0,75.0,73.71,0.01,0.05,35.8,0.34,11.15,48.74,0.0,0.229,0.06,Fair,100.0,215.86,,,,,,,,,,,,,,,,,
2025-08-12 12:00:00+00:00,12,12,8,2025,1,0.0,summer,27.9,31.4,26.4,29.5,1001.9,78.0,10000.0,22.0,248,96,Rain,open-meteo historical data,,,3.1000000000000014,125.0,73.53,0.01,0.06,36.6,0.44,13.1,59.69,0.0,0.219,0.07,Moderate,200.0,104.05,,,,,,,,,,,,,,,,,
2025-08-13 12:00:00+00:00,12,13,8,2025,2,0.0,summer,28.1,32.9,26.6,29.8,1000.3,81.0,10000.0,17.6,224,99,Rain,open-meteo historical data,,,3.2,125.0,74.27,0.01,0.09,39.24,0.49,19.66,95.0,0.0,0.207,0.1,Moderate,0.0,8.98,,,,,,,,,,,,,,,,,
2025-08-14 12:00:00+00:00,12,14,8,2025,3,0.0,summer,28.6,34.5,26.7,30.6,1001.4,82.0,10000.0,13.7,173,96,Clouds,open-meteo historical data,,,3.900000000000002,125.0,77.53,0.0,0.11,40.8,0.32,19.66,86.1,0.0,0.228,0.11,Moderate,0.0,2.13,,,,,,,,,,,,,,,,,
2025-08-15 12:00:00+00:00,12,15,8,2025,4,0.0,summer,29.4,35.2,27.2,32.7,1001.3,77.0,10000.0,13.4,229,71,Clouds,open-meteo historical data,,,5.500000000000004,125.0,80.36,0.01,0.06,38.42,0.16,17.14,55.99,0.0,0.306,0.07,Moderate,0.0,-13.22,,,,,,,,,,,,,,,,,
2025-08-16 12:00:00+00:00,12,16,8,2025,5,1.0,summer,29.5,35.3,27.1,32.9,1000.1,78.0,10000.0,14.6,253,81,Clouds,open-meteo historical data,,,5.799999999999997,75.0,82.14,0.0,0.06,36.65,0.08,13.66,41.45,0.0,0.33,0.06,Fair,-33.33,-28.44,,,,,,,,,,,,,,,,,
2025-08-17 12:00:00+00:00,12,17,8,2025,6,1.0,summer,30.1,36.0,27.5,33.1,999.6,76.0,10000.0,13.1,266,69,Clear,open-meteo historical data,,,5.600000000000001,75.0,86.52,0.01,0.05,35.38,0.07,13.46,39.55,0.0,0.34,0.06,Fair,-33.33,-26.08,,,,,,,,,,,,,,,,,
2025-08-18 12:00:00+00:00,12,18,8,2025,0,0.0,summer,30.4,36.9,27.6,35.4,1000.6,78.0,10000.0,12.7,280,70,Rain,open-meteo historical data,,,7.799999999999997,75.0,84.58,0.01,0.06,30.14,0.12,11.99,28.49,0.0,0.421,0.07,Fair,-33.33,-13.37,,,,,,,,,,,,,,,,,
2025-08-19 12:00:00+00:00,12,19,8,2025,1,0.0,summer,28.5,34.8,26.6,32.2,1000.4,87.0,10000.0,10.6,298,99,Rain,open-meteo historical data,,,5.600000000000001,25.0,80.07,0.0,0.11,36.62,0.14,8.42,11.27,0.0,0.747,0.11,Good,-50.0,-37.12,,,,,,,,,,,,,,,,,
2025-08-20 12:00:00+00:00,12,20,8,2025,2,0.0,summer,28.6,35.5,26.3,33.0,999.3,87.0,10000.0,12.2,299,98,Rain,open-meteo historical data,,,6.699999999999999,25.0,97.36,0.01,0.15,39.7,0.38,7.84,14.04,0.0,0.558,0.16,Good,-66.67,-68.74,,,,,,,,,,,,,,,,,
2025-08-21 12:00:00+00:00,12,21,8,2025,3,0.0,summer,28.1,35.0,26.5,31.6,1001.7,90.0,10000.0,12.1,253,91,Rain,open-meteo historical data,,,5.100000000000001,25.0,100.85,0.0,0.08,39.98,0.12,3.53,5.82,0.0,0.607,0.08,Good,-66.67,-79.97,,,,,,,,,,,,,,,,,
2025-08-22 12:00:00+00:00,12,22,8,2025,4,0.0,summer,28.1,33.3,26.8,29.8,1001.2,87.0,10000.0,16.8,248,80,Rain,open-meteo historical data,,,3.0,25.0,127.7,0.0,0.12,47.17,0.24,6.42,12.51,0.0,0.513,0.12,Good,-66.67,-61.42,,,,,,,,,,,,,,,,,
2025-08-23 12:00:00+00:00,12,23,8,2025,5,1.0,summer,28.2,32.8,26.9,29.9,1000.1,85.0,10000.0,21.1,252,86,Rain,open-meteo historical data,,,3.0,125.0,88.86,0.01,0.07,37.85,0.42,18.04,59.73,0.0,0.302,0.08,Moderate,0.0,6.12,,,,,,,,,,,,,,,,,
2025-08-24 12:00:00+00:00,12,24,8,2025,6,1.0,summer,28.1,33.2,26.7,30.1,1001.2,87.0,10000.0,22.6,246,71,Rain,open-meteo historical data,,,3.400000000000002,125.0,86.6,0.01,0.07,38.92,0.54,19.25,88.69,0.0,0.217,0.08,Moderate,0.0,7.12,,,,,,,,,,,,,,,,,
2025-08-25 12:00:00+00:00,12,25,8,2025,0,0.0,summer,28.1,33.7,26.4,29.9,1001.7,87.0,10000.0,15.4,241,50,Rain,open-meteo historical data,,,3.5,125.0,77.15,0.01,0.09,36.0,0.52,19.75,91.95,0.0,0.215,0.1,Moderate,0.0,27.5,,,,,,,,,,,,,,,,,
2025-08-26 12:00:00+00:00,12,26,8,2025,1,0.0,summer,28.0,33.7,26.2,30.0,1002.9,86.0,10000.0,13.2,232,44,Clear,open-meteo historical data,,,3.8000000000000007,125.0,81.71,0.01,0.09,36.69,0.38,19.09,75.52,0.0,0.253,0.1,Moderate,0.0,39.14,,,,,,,,,,,,,,,,,
2025-08-27 12:00:00+00:00,12,27,8,2025,2,0.0,summer,28.0,33.4,26.0,30.3,1003.0,85.0,10000.0,13.0,250,66,Clear,open-meteo historical data,,,4.300000000000001,125.0,109.89,0.01,0.07,40.95,0.27,18.21,68.83,0.0,0.265,0.08,Moderate,50.0,35.09,,,,,,,,,,,,,,,,,
2025-08-28 12:00:00+00:00,12,28,8,2025,3,0.0,summer,28.0,33.4,26.0,30.9,1002.3,83.0,10000.0,14.7,257,57,Clear,open-meteo historical data,,,4.899999999999999,125.0,112.62,0.01,0.05,41.05,0.17,13.84,50.13,0.0,0.276,0.06,Moderate,0.0,-26.27,,,,,,,,,,,,,,,,,
2025-08-29 12:00:00+00:00,12,29,8,2025,4,0.0,summer,27.8,33.1,25.9,29.8,1002.2,85.0,10000.0,15.0,235,85,Clouds,open-meteo historical data,,,3.900000000000002,75.0,131.31,0.0,0.06,47.34,0.19,13.39,43.3,0.0,0.309,0.06,Fair,-33.33,-31.58,,,,,,,,,,,,,,,,,
2025-08-30 12:00:00+00:00,12,30,8,2025,5,1.0,summer,28.3,33.9,26.1,30.9,1003.8,83.0,10000.0,13.6,234,91,Clouds,open-meteo historical data,,,4.799999999999997,125.0,132.74,0.01,0.06,45.65,0.21,25.08,97.45,0.0,0.257,0.07,Moderate,50.0,85.23,,,,,,,,,,,,,,,,,
2025-08-31 12:00:00+00:00,12,31,8,2025,6,1.0,summer,28.3,32.5,26.4,30.8,1002.7,79.0,10000.0,18.3,247,74,Clouds,open-meteo historical data,,,4.400000000000002,125.0,89.61,0.01,0.07,38.41,0.34,17.62,68.82,0.0,0.256,0.08,Moderate,200.0,99.1,,,,,,,,,,,,,,,,,
2025-09-01 12:00:00+00:00,12,1,9,2025,0,0.0,autumn,28.1,31.7,26.2,30.7,1000.6,78.0,10000.0,19.5,252,49,Rain,open-meteo historical data,,,4.5,125.0,94.36,0.01,0.06,47.6,0.54,16.64,68.17,0.0,0.244,0.07,Moderate,200.0,113.06,,,,,,,,,,,,,,,,,
2025-09-02 12:00:00+00:00,12,2,9,2025,1,0.0,autumn,28.1,32.2,26.1,30.4,1001.8,77.0,10000.0,15.5,245,45,Clear,open-meteo historical data,,,4.299999999999997,125.0,81.33,0.01,0.06,42.98,0.54,17.0,72.98,0.0,0.233,0.07,Moderate,200.0,150.74,,,,,,,,,,,,,,,,,
2025-09-03 12:00:00+00:00,12,3,9,2025,2,0.0,autumn,28.5,32.6,25.8,31.5,1003.6,73.0,10000.0,15.2,249,25,Clear,open-meteo historical data,,,5.699999999999999,125.0,85.2,0.01,0.06,43.1,0.36,17.97,72.27,0.0,0.249,0.07,Moderate,200.0,234.01,,,,,,,,,,,,,,,,,
2025-09-04 12:00:00+00:00,12,4,9,2025,3,0.0,autumn,28.2,32.7,25.6,31.4,1004.6,77.0,10000.0,14.8,270,34,Clear,open-meteo historical data,,,5.799999999999997,125.0,92.32,0.01,0.04,46.6,0.26,15.49,61.49,0.0,0.252,0.05,Moderate,200.0,301.3,,,,,,,,,,,,,,,,,
2025-09-05 12:00:00+00:00,12,5,9,2025,4,0.0,autumn,28.8,33.5,25.8,32.9,1004.4,78.0,10000.0,16.9,274,26,Clear,open-meteo historical data,,,7.099999999999998,125.0,92.52,0.0,0.04,46.9,0.36,13.72,54.11,0.0,0.254,0.04,Moderate,200.0,206.94,,,,,,,,,,,,,,,,,
2025-09-06 12:00:00+00:00,12,6,9,2025,5,1.0,autumn,28.6,33.2,26.3,32.3,1003.7,79.0,10000.0,17.9,273,70,Clear,open-meteo historical data,,,5.9999999999999964,75.0,90.29,0.01,0.05,44.82,0.4,13.48,46.88,0.0,0.288,0.06,Fair,0.0,81.67,,,,,,,,,,,,,,,,,
2025-09-07 12:00:00+00:00,12,7,9,2025,6,1.0,autumn,28.4,32.6,26.4,31.9,1002.4,77.0,10000.0,19.6,274,88,Clouds,open-meteo historical data,,,5.5,125.0,88.11,0.0,0.07,44.02,0.61,18.77,83.2,0.0,0.226,0.07,Moderate,50.0,101.39,,,,,,,,,,,,,,,,,
2025-09-08 12:00:00+00:00,12,8,9,2025,0,0.0,autumn,27.1,31.8,26.1,29.2,1002.1,87.0,10000.0,18.9,278,100,Rain,open-meteo historical data,,,3.099999999999998,125.0,80.51,0.0,0.11,48.68,0.54,19.57,71.64,0.0,0.273,0.11,Moderate,50.0,186.53,,,,,,,,,,,,,,,,,
2025-09-09 12:00:00+00:00,12,9,9,2025,1,0.0,autumn,26.0,30.4,25.4,27.9,1003.7,92.0,10000.0,21.0,273,99,Rain,open-meteo historical data,,,2.5,75.0,81.2,0.0,0.11,46.86,0.38,13.54,33.48,0.0,0.404,0.11,Fair,0.0,126.8,,,,,,,,,,,,,,,,,
2025-09-10 12:00:00+00:00,12,10,9,2025,2,0.0,autumn,26.4,30.7,25.4,28.2,1006.8,88.0,10000.0,19.0,179,74,Rain,open-meteo historical data,,,2.8000000000000007,25.0,80.81,0.0,0.1,41.95,0.27,8.85,14.02,0.0,0.631,0.1,Good,0.0,150.71,,,,,,,,,,,,,,,,,
2025-09-11 12:00:00+00:00,12,11,9,2025,3,0.0,autumn,26.5,31.3,25.4,27.7,1006.9,88.0,10000.0,13.4,232,60,Rain,open-meteo historical data,,,2.3000000000000007,25.0,78.84,0.01,0.06,34.43,0.27,7.81,18.14,0.0,0.431,0.07,Good,0.0,226.78,,,,,,,,,,,,,,,,,
2025-09-12 12:00:00+00:00,12,12,9,2025,4,0.0,autumn,27.2,32.0,25.5,28.8,1007.8,84.0,10000.0,14.4,245,18,Rain,open-meteo historical data,,,3.3000000000000007,25.0,76.32,0.01,0.05,33.19,0.21,6.78,12.69,0.0,0.534,0.06,Good,0.0,176.73,,,,,,,,,,,,,,,,,
2025-09-13 12:00:00+00:00,12,13,9,2025,5,1.0,autumn,27.5,32.2,25.8,29.3,1008.2,81.0,10000.0,13.9,247,35,Clear,open-meteo historical data,,,3.5,25.0,76.5,0.01,0.04,34.17,0.13,5.38,9.76,0.0,0.551,0.05,Good,0.0,100.75,,,,,,,,,,,,,,,,,
2025-09-14 12:00:00+00:00,12,14,9,2025,6,1.0,autumn,27.6,31.7,26.0,29.6,1007.7,81.0,10000.0,17.1,259,51,Clear,open-meteo historical data,,,3.6000000000000014,25.0,74.99,0.01,0.04,33.12,0.21,3.86,9.21,0.0,0.419,0.05,Good,0.0,-13.45,,,,,,,,,,,,,,,,,
2025-09-15 12:00:00+00:00,12,15,9,2025,0,0.0,autumn,27.5,31.2,26.2,28.8,1005.6,82.0,10000.0,21.8,259,70,Clear,open-meteo historical data,,,2.6000000000000014,25.0,74.1,0.0,0.05,33.81,0.33,4.47,13.36,0.0,0.335,0.05,Good,-50.0,-41.64,,,,,,,,,,,,,,,,,
2025-09-16 12:00:00+00:00,12,16,9,2025,1,0.0,autumn,27.7,32.2,26.3,29.1,1004.7,84.0,10000.0,19.0,249,79,Rain,open-meteo historical data,,,2.8000000000000007,75.0,78.46,0.01,0.06,37.33,0.43,7.42,28.5,0.0,0.26,0.07,Fair,0.0,2.77,,,,,,,,,,,,,,,,,
2025-09-17 12:00:00+00:00,12,17,9,2025,2,0.0,autumn,27.6,32.8,25.7,29.7,1005.6,85.0,10000.0,13.6,244,56,Clear,open-meteo historical data,,,4.0,75.0,85.82,0.01,0.07,44.64,0.36,9.32,43.56,0.0,0.214,0.08,Fair,0.0,-3.22,,,,,,,,,,,,,,,,,
2025-09-18 12:00:00+00:00,12,18,9,2025,3,0.0,autumn,27.4,32.8,25.7,29.8,1005.8,86.0,10000.0,13.6,246,71,Clouds,open-meteo historical data,,,4.100000000000001,75.0,83.76,0.01,0.05,39.63,0.29,6.83,28.63,0.0,0.239,0.06,Fair,-33.33,-46.89,,,,,,,,,,,,,,,,,
2025-09-19 12:00:00+00:00,12,19,9,2025,4,0.0,autumn,27.3,31.8,25.5,29.3,1007.1,82.0,10000.0,14.8,249,61,Clear,open-meteo historical data,,,3.8000000000000007,75.0,81.56,0.01,0.05,40.99,0.26,5.97,23.56,0.0,0.253,0.06,Fair,-33.33,-58.37,,,,,,,,,,,,,,,,,
2025-09-20 12:00:00+00:00,12,20,9,2025,5,1.0,autumn,27.4,31.6,25.5,29.6,1007.4,80.0,10000.0,15.4,251,72,Rain,open-meteo historical data,,,4.100000000000001,25.0,80.94,0.01,0.05,40.65,0.2,3.53,12.66,0.0,0.279,0.06,Good,-66.67,-83.33,,,,,,,,,,,,,,,,,
2025-09-21 12:00:00+00:00,12,21,9,2025,6,1.0,autumn,27.5,31.2,25.3,30.2,1006.9,75.0,10000.0,16.6,260,58,Clear,open-meteo historical data,,,4.899999999999999,25.0,81.23,0.01,0.04,40.33,0.2,2.39,8.07,0.0,0.296,0.05,Good,-66.67,-91.55,,,,,,,,,,,,,,,,,
2025-09-22 12:00:00+00:00,12,22,9,2025,0,0.0,autumn,27.8,31.3,25.6,30.1,1007.5,76.0,10000.0,16.5,257,78,Clouds,open-meteo historical data,,,4.5,25.0,82.91,0.01,0.06,37.5,0.23,2.45,7.55,0.0,0.325,0.07,Good,-50.0,-77.73,,,,,,,,,,,,,,,,,
2025-09-23 12:00:00+00:00,12,23,9,2025,1,0.0,autumn,27.6,31.2,26.1,29.3,1006.7,77.0,10000.0,19.7,251,77,Rain,open-meteo historical data,,,3.2,25.0,87.01,0.01,0.05,40.5,0.26,2.68,9.04,0.0,0.296,0.06,Good,0.0,-49.24,,,,,,,,,,,,,,,,,
2025-09-24 12:00:00+00:00,12,24,9,2025,2,0.0,autumn,27.5,31.7,25.6,28.9,1004.8,82.0,10000.0,17.7,244,63,Rain,open-meteo historical data,,,3.299999999999997,25.0,84.74,0.01,0.05,39.0,0.29,4.46,15.76,0.0,0.283,0.06,Good,0.0,-45.07,,,,,,,,,,,,,,,,,
2025-09-25 12:00:00+00:00,12,25,9,2025,3,0.0,autumn,27.6,32.5,25.2,29.8,1005.5,82.0,10000.0,13.5,250,43,Clear,open-meteo historical data,,,4.600000000000001,75.0,92.3,0.0,0.04,46.88,0.15,7.66,29.14,0.0,0.263,0.04,Fair,100.0,3.37,,,,,,,,,,,,,,,,,
2025-09-26 12:00:00+00:00,12,26,9,2025,4,0.0,autumn,27.9,32.5,25.0,31.9,1007.4,77.0,10000.0,13.3,263,25,Clear,open-meteo historical data,,,6.899999999999999,75.0,90.82,0.0,0.04,44.75,0.07,7.22,29.75,0.0,0.243,0.04,Fair,-50.0,-66.8,,,,,,,,,,,,,,,,,
2025-09-27 12:00:00+00:00,12,27,9,2025,5,1.0,autumn,28.5,33.3,24.8,33.9,1008.2,78.0,10000.0,13.2,279,16,Clear,open-meteo historical data,,,9.099999999999998,75.0,90.7,0.0,0.03,47.71,0.06,9.63,36.93,0.0,0.261,0.03,Fair,-33.33,-18.53,,,,,,,,,,,,,,,,,
2025-09-28 12:00:00+00:00,12,28,9,2025,6,1.0,autumn,29.1,34.3,25.6,33.9,1005.1,81.0,10000.0,16.5,291,85,Clouds,open-meteo historical data,,,8.299999999999997,125.0,91.07,0.01,0.04,49.4,0.36,12.86,58.09,0.0,0.221,0.05,Moderate,50.0,45.8,,,,,,,,,,,,,,,,,
2025-09-29 12:00:00+00:00,12,29,9,2025,0,0.0,autumn,33.0,36.4,25.9,40.2,1001.0,54.0,10000.0,12.2,6,96,Clouds,open-meteo historical data,,,14.300000000000004,125.0,91.22,0.0,0.1,49.45,0.6,14.34,79.39,0.0,0.181,0.1,Moderate,0.0,1.99,,,,,,,,,,,,,,,,,
2025-09-30 12:00:00+00:00,12,30,9,2025,1,0.0,autumn,30.1,35.3,27.0,35.6,1000.3,72.0,10000.0,12.2,61,37,Rain,open-meteo historical data,,,8.600000000000001,125.0,95.22,0.0,0.09,58.87,0.47,21.18,87.26,0.0,0.243,0.09,Moderate,50.0,108.88,,,,,,,,,,,,,,,,,
2025-10-01 12:00:00+00:00,12,1,10,2025,2,0.0,autumn,30.0,34.6,26.7,33.5,1001.5,70.0,10000.0,13.7,63,9,Clear,open-meteo historical data,,,6.800000000000001,125.0,185.44,0.07,1.1,119.48,4.77,28.29,46.78,0.0,0.605,1.17,Moderate,50.0,325.41,,,,,,,,,,,,,,,,,
2025-10-02 12:00:00+00:00,12,2,10,2025,3,0.0,autumn,30.2,34.1,27.3,34.1,1004.6,66.0,10000.0,16.1,76,14,Clear,open-meteo historical data,,,6.800000000000001,75.0,124.0,0.07,1.25,78.81,3.11,11.0,18.9,0.05,0.582,1.32,Fair,0.0,-25.93,,,,,,,,,,,,,,,,,
2025-10-03 12:00:00+00:00,12,3,10,2025,4,0.0,autumn,28.3,32.3,25.7,31.5,1007.8,77.0,10000.0,18.7,86,95,Rain,open-meteo historical data,,,5.800000000000001,25.0,102.69,0.03,1.85,50.57,0.9,5.28,11.57,0.01,0.456,1.88,Good,-66.67,-82.69,,,,,,,,,,,,,,,,,
2025-10-04 12:00:00+00:00,12,4,10,2025,5,1.0,autumn,28.2,33.1,25.5,31.4,1008.6,80.0,10000.0,15.1,142,74,Rain,open-meteo historical data,,,5.899999999999999,25.0,94.6,0.01,0.09,51.73,0.24,8.12,13.6,0.0,0.597,0.1,Good,-66.67,-64.49,,,,,,,,,,,,,,,,,
2025-10-05 12:00:00+00:00,12,5,10,2025,6,1.0,autumn,28.6,32.9,26.5,31.4,1007.5,77.0,10000.0,18.1,239,31,Rain,open-meteo historical data,,,4.899999999999999,25.0,107.01,0.01,0.05,54.22,0.22,7.41,15.04,0.0,0.493,0.06,Good,-66.67,-79.22,,,,,,,,,,,,,,,,,
2025-10-06 12:00:00+00:00,12,6,10,2025,0,0.0,autumn,28.8,31.2,26.9,31.8,1008.0,68.0,10000.0,21.9,259,7,Clear,open-meteo historical data,,,4.900000000000002,175.0,92.83,0.01,0.06,58.91,0.26,21.75,106.66,0.0,0.204,0.07,Poor,33.33,-41.31,,,,,,,,,,,,,,,,,
2025-10-07 12:00:00+00:00,12,7,10,2025,1,0.0,autumn,28.5,31.2,24.5,32.6,1010.0,62.0,10000.0,15.8,260,0,Clear,open-meteo historical data,,,8.100000000000001,125.0,90.4,0.0,0.05,56.65,0.16,11.82,61.27,0.0,0.193,0.05,Moderate,-25.0,-77.41,,,,,,,,,,,,,,,,,
2025-10-08 12:00:00+00:00,12,8,10,2025,2,0.0,autumn,27.3,30.9,23.8,32.1,1012.0,70.0,10000.0,13.4,274,7,Clear,open-meteo historical data,,,8.3,75.0,90.33,0.01,0.04,53.02,0.07,8.82,44.15,0.0,0.2,0.05,Fair,-33.33,-77.25,,,,,,,,,,,,,,,,,
2025-10-09 12:00:00+00:00,12,9,10,2025,3,0.0,autumn,27.6,30.3,23.7,32.4,1013.2,64.0,10000.0,13.5,272,5,Clear,open-meteo historical data,,,8.7,125.0,98.08,0.01,0.06,66.8,0.29,14.06,60.97,0.0,0.231,0.07,Moderate,0.0,-59.31,,,,,,,,,,,,,,,,,
2025-10-10 12:00:00+00:00,12,10,10,2025,4,0.0,autumn,27.4,30.0,24.0,31.7,1012.0,64.0,10000.0,12.5,270,4,Clear,open-meteo historical data,,,7.699999999999999,75.0,96.9,0.0,0.04,67.72,0.19,10.14,34.79,0.0,0.291,0.04,Fair,-33.33,-66.51,,,,,,,,,,,,,,,,,
2025-10-11 12:00:00+00:00,12,11,10,2025,5,1.0,autumn,27.2,30.2,23.7,31.5,1012.5,66.0,10000.0,10.9,275,8,Clear,open-meteo historical data,,,7.800000000000001,75.0,97.47,0.0,0.03,58.43,0.1,6.65,21.84,0.0,0.304,0.03,Fair,-33.33,-78.04,,,,,,,,,,,,,,,,,
2025-10-12 12:00:00+00:00,12,12,10,2025,6,1.0,autumn,27.9,29.8,23.6,33.1,1012.5,58.0,10000.0,11.0,288,1,Clear,open-meteo historical data,,,9.5,75.0,102.2,0.01,0.09,72.2,0.42,14.85,49.36,0.0,0.301,0.1,Fair,-33.33,-50.96,,,,,,,,,,,,,,,,,
2025-10-13 12:00:00+00:00,12,13,10,2025,0,0.0,autumn,27.5,29.7,23.2,32.5,1012.4,61.0,10000.0,13.0,283,1,Clear,open-meteo historical data,,,9.3,125.0,132.01,0.01,0.15,103.03,1.29,30.5,81.12,0.0,0.376,0.16,Moderate,0.0,0.73,,,,,,,,,,,,,,,,,
2025-10-14 12:00:00+00:00,12,14,10,2025,1,0.0,autumn,27.8,29.9,23.5,33.5,1010.7,61.0,10000.0,13.6,296,2,Clear,open-meteo historical data,,,10.0,125.0,118.36,0.01,0.12,91.89,0.82,22.87,56.73,0.0,0.403,0.13,Moderate,0.0,-24.47,,,,,,,,,,,,,,,,,
2025-10-15 12:00:00+00:00,12,15,10,2025,2,0.0,autumn,28.2,29.3,23.7,34.3,1010.2,53.0,10000.0,15.7,310,0,Clear,open-meteo historical data,,,10.599999999999998,125.0,132.54,0.01,0.19,110.56,1.86,35.66,89.12,0.0,0.4,0.2,Moderate,0.0,17.77,,,,,,,,,,,,,,,,,
2025-10-16 12:00:00+00:00,12,16,10,2025,3,0.0,autumn,29.0,29.1,24.1,34.8,1010.9,40.0,10000.0,13.1,308,0,Clear,open-meteo historical data,,,10.699999999999996,125.0,133.19,0.02,0.28,106.39,2.79,37.06,98.8,0.0,0.375,0.3,Moderate,0.0,22.39,,,,,,,,,,,,,,,,,
2025-10-17 12:00:00+00:00,12,17,10,2025,4,0.0,autumn,28.9,29.2,23.9,35.2,1012.0,43.0,10000.0,14.1,306,0,Clear,open-meteo historical data,,,11.300000000000004,175.0,163.73,0.02,0.29,117.29,2.37,52.32,133.47,0.06,0.392,0.31,Poor,33.33,72.79,,,,,,,,,,,,,,,,,
2025-10-18 12:00:00+00:00,12,18,10,2025,5,1.0,autumn,28.3,30.2,23.3,35.2,1010.9,58.0,10000.0,14.8,297,2,Clear,open-meteo historical data,,,11.900000000000002,125.0,134.02,0.01,0.11,96.87,0.98,38.77,86.14,0.0,0.45,0.12,Moderate,0.0,28.04,,,,,,,,,,,,,,,,,
2025-10-19 12:00:00+00:00,12,19,10,2025,6,1.0,autumn,28.9,29.6,24.2,35.3,1009.7,48.0,10000.0,13.5,308,0,Clear,open-meteo historical data,,,11.099999999999998,125.0,120.72,0.01,0.09,81.5,0.5,34.55,93.44,0.0,0.37,0.1,Moderate,0.0,14.1,,,,,,,,,,,,,,,,,
2025-10-20 12:00:00+00:00,12,20,10,2025,0,0.0,autumn,29.3,29.2,24.4,36.1,1009.8,41.0,10000.0,14.8,319,0,Clear,open-meteo historical data,,,11.700000000000005,125.0,132.79,0.01,0.2,97.07,0.71,30.28,74.16,0.01,0.408,0.21,Moderate,0.0,0.0,,,,,,,,,,,,,,,,,
1763121600,12,14,11,2025,4,,,23.8,24.1,18.9,29.8,1016.6,58.0,10000.0,13.6,310,0,Clear,open-meteo historical data,,,,,,,,,,,,,,,,,,4.0,166.63,0.01,0.47,141.35,7.78,41.32,79.33,0.0,0.521,0.48,Poor,0.0,0.0,2025-11-14T12:00:00Z,24.8607,67.0011
1763121600,12,14,11,2025,4,,,23.8,24.1,18.9,29.8,1016.6,58.0,10000.0,13.6,310,0,Clear,open-meteo historical data,,,,,,,,,,,,,,,,,,4.0,166.63,0.01,0.47,141.35,7.78,41.32,79.33,0.0,0.521,0.48,Poor,0.0,0.0,2025-11-14T12:00:00Z,24.8607,67.0011
